Bottle Number:0
11/15/2017 1:33:01 PM
Frequency (Hz),Impedance(Ohms),Phase(Degrees)
1000,8115.04279449,-6445.78288867
1059.254,8065.1171008,-6120.15502232
1122.018,8017.76858971,-5818.83721035
1188.502,7972.90138359,-5535.40411004
1258.925,7930.13520388,-5267.57255543
1333.521,7889.5168623,-5013.70562322
1412.538,7850.77113512,-4772.87853569
1496.236,7813.82128229,-4544.28731199
1584.893,7778.4732503,-4326.91288913
1678.804,7744.82151002,-4120.43058745
1778.279,7712.66957374,-3924.25453324
1883.649,7681.97021132,-3737.61039722
1995.262,7652.7088283,-3560.2741206
2113.489,7624.69286506,-3391.64018007
2238.721,7597.84729678,-3231.1769219
2371.374,7572.12224651,-3078.62029456
2511.886,7547.41075712,-2933.58880205
2660.725,7523.72844467,-2795.75852785
2818.383,7500.97886748,-2664.79033392
2985.383,7479.11287654,-2540.55469055
3162.278,7458.00730212,-2422.47524434
3349.654,7437.70409175,-2310.49495381
3548.134,7418.10806812,-2204.08707223
3758.374,7399.06889447,-2103.00036256
3981.072,7380.67362694,-2007.21278224
4216.965,7362.77719542,-1916.39095129
4466.836,7345.32275211,-1830.31653221
4731.513,7328.30263557,-1748.71671155
5011.872,7311.68328264,-1671.3460613
5308.844,7295.33088244,-1598.01580189
5623.413,7279.24173091,-1528.46490132
5956.621,7263.44573465,-1462.51080378
6309.573,7247.85084404,-1400.08390752
6683.439,7232.42823228,-1340.9286341
7079.458,7217.21420912,-1284.94130644
7498.942,7202.09305929,-1231.77564192
7943.282,7187.08356822,-1181.32862401
8413.951,7172.20736142,-1133.3787329
8912.509,7157.3731142,-1087.8345367
9440.609,7142.64856112,-1044.47092861
10000,7128.02353923,-1003.18921915
10592.537,7113.50049381,-963.930677145
11220.185,7099.05885983,-926.513688544
11885.022,7084.74205515,-890.747409594
12589.254,7070.56066428,-856.575720833
13335.214,7056.53415714,-823.850682403
14125.375,7042.6786368,-792.48157619
14962.357,7029.01052747,-762.389596531
15848.932,7015.5660425,-733.520894468
16788.04,7002.33437479,-705.748559048
17782.794,6989.3742985,-679.003401695
18836.491,6976.73592659,-653.274292181
19952.623,6964.40173135,-628.473862502
21134.89,6952.30130529,-604.639898622
22387.211,6940.6253188,-581.68065179
23713.737,6929.25266309,-559.534203421
25118.864,6918.30825107,-538.166219768
26607.251,6907.69959684,-517.556797505
28183.829,6897.47762258,-497.718155327
29853.826,6887.62275601,-478.560135613
31622.777,6878.17840563,-460.136103601
33496.544,6869.12227955,-442.363617348
35481.339,6860.41630776,-425.264983903
37583.74,6852.10265761,-408.832113308
39810.717,6844.17113981,-393.039128837
42169.65,6836.57599008,-377.838001227
44668.359,6829.34619094,-363.2810229
47315.126,6822.43267922,-349.34777509
50118.723,6815.86223092,-335.982660471
53088.444,6809.5667966,-323.203691022
56234.133,6803.59975488,-310.971614329
59566.214,6797.8845002,-299.31197216
63095.734,6792.4688932,-288.174530031
66834.392,6787.33138082,-277.558917184
70794.578,6782.43013497,-267.495393064
74989.421,6777.74082709,-257.932514549
79432.823,6773.29682917,-248.872201083
84139.514,6769.02452805,-240.305776393
89125.094,6765.06432838,-232.162870739
94406.088,6761.20651803,-224.532558949
100000,6757.49909452,-217.380660348
105925.373,6754.00228581,-210.655677236
112201.845,6750.63595852,-204.375156583
118850.223,6747.43746402,-198.459186252
125892.541,6744.38374455,-193.061972288
133352.143,6741.44472956,-188.005968136
141253.754,6738.5812953,-183.364640427
149623.566,6735.89876284,-179.104555283
158489.319,6733.33066053,-175.249708784
167880.402,6730.8289849,-171.745335246
177827.941,6728.41893779,-168.691820762
188364.909,6726.08002996,-165.963839549
199526.231,6723.85606716,-163.602500739
211348.904,6721.63666664,-161.623657015
223872.114,6719.50677825,-159.955670876
237137.371,6717.50004939,-158.714329874
251188.643,6715.49382089,-157.85024282
266072.506,6713.54355709,-157.326412074
281838.293,6711.65085465,-157.219118028
298538.262,6709.81179488,-157.464173865
316227.766,6707.97557215,-158.112254497
334965.439,6706.19167819,-159.148278679
354813.389,6704.48669341,-160.553880858
375837.404,6702.80176532,-162.410736063
398107.171,6701.1132083,-164.678564539
421696.503,6699.39628815,-167.401975915
446683.592,6697.76776618,-170.472171347
473151.259,6696.12303584,-173.992806602
501187.234,6694.55761613,-178.094732214
530884.444,6693.02088059,-182.835973976
562341.325,6691.49908827,-187.921159494
595662.144,6689.94109391,-193.486010899
630957.344,6688.34890059,-199.559066209
668343.918,6686.711416,-206.164372132
707945.784,6684.9342096,-213.250987403
749894.209,6683.06679279,-220.88252153
794328.235,6681.20789775,-229.079347825
841395.142,6679.23519861,-237.792199946
891250.938,6677.13266159,-247.214723701
944060.876,6674.60273269,-257.365512055
1000000,6672.15252606,-268.409599124
1059253.725,6670.09281529,-280.53917514
1122018.454,6667.4617723,-293.0597698
1188502.227,6664.56488141,-306.193079133
1258925.412,6662.37001176,-320.686830261
1333521.432,6659.55235793,-336.069131843
1412537.545,6656.25869518,-352.242125516
1496235.656,6652.28654637,-369.600498751
1584893.192,6648.14714728,-388.055745959
1678804.018,6644.21717774,-408.723682626
1778279.41,6639.17497772,-426.518639205
1883649.089,6635.29053717,-450.067899784
1995262.315,6630.73673891,-471.725286149
2113489.04,6626.35495136,-496.714320955
2238721.139,6620.25607966,-522.059893445
2371373.706,6614.43788883,-550.943175843
2511886.432,6608.30390759,-579.666419061
2660725.06,6599.92899287,-610.067822124
2818382.931,6590.98668114,-643.931785611
2985382.619,6582.1091058,-676.795074993
3162277.66,6572.79879708,-714.623487139
3349654.392,6560.56049172,-752.764258533
3548133.892,6550.41717413,-791.404205871
3758374.043,6536.17097957,-834.634529778
3981071.706,6521.84482946,-878.790980334
4216965.034,6505.96803954,-924.974264176
4466835.922,6488.33465697,-973.120521258
4731512.59,6470.62639897,-1024.66444452
5011872.336,6447.37171503,-1078.4570087
5308844.442,6425.6930778,-1135.58031558
5623413.252,6399.93977687,-1194.45486655
5956621.435,6372.07394167,-1256.49417711
6309573.445,6340.18893851,-1319.11547658
6683439.176,6305.51671402,-1387.26260391
7079457.844,6268.79952563,-1457.00873464
7498942.093,6225.63722717,-1528.21681216
7943282.347,6183.42030447,-1603.02716815
8413951.416,6131.1110073,-1680.25641227
8912509.381,6075.67319069,-1758.56135007
9440608.763,6018.51237452,-1841.76268362
10000000,5952.42432487,-1923.76875727
10592537.252,5882.78867498,-2008.63380894
11220184.543,5804.49737089,-2094.51357447
11885022.274,5720.2913263,-2179.75269312
12589254.118,5631.71802506,-2267.70611139
13335214.322,5533.5518729,-2354.12745949
14125375.446,5429.64660897,-2439.4877574
14962356.561,5316.2949042,-2523.6515788
15848931.925,5278.58569913,-2535.2044795
16788040.181,5160.77237345,-2614.73852172
17782794.1,5031.71440353,-2691.16481998
18836490.895,4898.57939952,-2762.03267157
19952623.15,4758.68705151,-2833.96112852
21134890.398,4605.22114235,-2899.10706564
22387211.386,4447.97631145,-2953.00428878
23713737.057,4287.62956573,-2999.99004643
25118864.315,4116.6641711,-3041.45536384
26607250.598,3946.05741608,-3067.51243662
28183829.313,3780.55277393,-3088.26883673
29853826.189,3601.19046174,-3107.70429087
31622776.602,3433.87280818,-3108.93401296
33496543.916,3251.03423529,-3129.96387049
35481338.923,3045.66343694,-3088.81349145
37583740.429,2885.44045138,-3047.88250337
39810717.055,2725.17336815,-3009.94140088
42169650.343,2566.83187837,-2967.59588841
44668359.215,2411.731093,-2921.0265613
47315125.896,2257.36744323,-2864.27850444
50118723.363,2111.53090911,-2803.31144542
53088444.423,1971.83141574,-2737.66593708
56234132.519,1837.26404822,-2667.1377381
59566214.353,1707.93245602,-2592.76952601
63095734.448,1585.02187603,-2516.70718013
66834391.757,1467.99335895,-2435.80435909
70794578.438,1357.52756806,-2353.50325593
74989420.933,1252.18468175,-2268.43662777
79432823.472,1153.18455578,-2184.40508342
84139514.165,1057.73998678,-2096.5436597
89125093.813,971.23273102,-2010.39389396
94406087.629,884.508176052,-1921.38061931
