Bottle Number:0
11/15/2017 12:48:44 PM
Frequency (Hz),Impedance(Ohms),Phase(Degrees)
1000,8096.82593647,-6394.41441463
1059.254,8048.62132317,-6070.10254729
1122.018,8002.98352134,-5770.26582042
1188.502,7959.75150594,-5488.42241921
1258.925,7918.5657426,-5222.13147481
1333.521,7879.43545627,-4969.8588226
1412.538,7842.08543945,-4730.6144213
1496.236,7806.50889261,-4503.56520583
1584.893,7772.43552617,-4287.69178648
1678.804,7739.99010399,-4082.73652933
1778.279,7708.96152157,-3887.98379194
1883.649,7679.3430999,-3702.79157302
1995.262,7651.03384604,-3526.8488575
2113.489,7623.99372799,-3359.53092623
2238.721,7598.0920167,-3200.41346208
2371.374,7573.16834346,-3049.1301023
2511.886,7549.24365102,-2905.34991696
2660.725,7526.27384681,-2768.6920939
2818.383,7504.19003973,-2638.93768405
2985.383,7482.93569803,-2515.88005875
3162.278,7462.45167314,-2398.95478834
3349.654,7442.7129666,-2288.04067315
3548.134,7423.59049088,-2182.67501932
3758.374,7405.05624053,-2082.64155692
3981.072,7387.08391115,-1987.86050543
4216.965,7369.57482885,-1897.97000595
4466.836,7352.50017014,-1812.84680996
4731.513,7335.78077902,-1732.15282572
5011.872,7319.4163587,-1655.63922557
5308.844,7303.3609124,-1583.14843765
5623.413,7287.51722885,-1514.39104017
5956.621,7271.91096008,-1449.2292502
6309.573,7256.48050615,-1387.5718369
6683.439,7241.27839263,-1329.10552104
7079.458,7226.12615658,-1273.79157295
7498.942,7211.17287782,-1221.25752374
7943.282,7196.27421837,-1171.44537565
8413.951,7181.4268556,-1124.07281659
8912.509,7166.69517141,-1079.05760262
9440.609,7152.01598217,-1036.19710402
10000,7137.42303123,-995.421833714
10592.537,7122.92595498,-956.630273578
11220.185,7108.53583852,-919.620508218
11885.022,7094.1900973,-884.275706007
12589.254,7080.0464207,-850.452739864
13335.214,7066.01472253,-818.077591305
14125.375,7052.18010793,-787.035312543
14962.357,7038.51711255,-757.224114707
15848.932,7025.0588731,-728.619560868
16788.04,7011.82012876,-701.077889913
17782.794,6998.88130133,-674.569805567
18836.491,6986.22064402,-649.044260988
19952.623,6973.88030812,-624.452592477
21134.89,6961.83227114,-600.822115716
22387.211,6950.14956141,-578.007707549
23713.737,6938.80882126,-556.006613243
25118.864,6927.83585203,-534.77353094
26607.251,6917.25328844,-514.305691827
28183.829,6907.04035476,-494.58045725
29853.826,6897.20229421,-475.54750229
31622.777,6887.7917349,-457.164602509
33496.544,6878.77276031,-439.49255507
