Bottle Number:0
11/15/2017 4:07:56 PM
Frequency (Hz),Impedance(Ohms),Phase(Degrees)
7079457.844,6326.31649113,-1497.47453006
7498942.093,6283.38457446,-1570.32091347
7943282.347,6234.59345553,-1644.79977001
8413951.416,6182.21061372,-1724.23047108
8912509.381,6126.00235973,-1802.97283985
9440608.763,6065.30792833,-1885.51761529
10000000,5996.17141987,-1970.74004803
10592537.252,5923.35215875,-2055.93712449
11220184.543,5844.24533704,-2140.92018387
11885022.274,5758.04120352,-2228.27414117
12589254.118,5664.77752649,-2315.17541069
13335214.322,5564.8957831,-2403.16641787
14125375.446,5457.36260035,-2488.68197958
14962356.561,5343.60548322,-2572.75917076
15848931.925,5303.7502406,-2582.92658395
16788040.181,5180.42057422,-2661.10726769
17782794.1,5049.44271943,-2737.05537862
18836490.895,4913.9483985,-2807.71379766
19952623.15,4771.68605836,-2877.32166219
21134890.398,4615.01042495,-2941.44680711
22387211.386,4456.35676123,-2995.51307456
23713737.057,4293.69271497,-3039.95188527
25118864.315,4120.42871241,-3077.5136042
26607250.598,3947.67971267,-3104.12074584
28183829.313,3779.98045564,-3121.52890724
29853826.189,3599.86642819,-3140.86034018
31622776.602,3430.96892063,-3139.22872823
33496543.916,3248.30605413,-3158.58726913
35481338.923,3040.21894504,-3116.97419971
37583740.429,2878.65567919,-3073.28390822
39810717.055,2718.45852321,-3033.55767637
42169650.343,2559.3519488,-2988.78295398
44668359.215,2403.94545639,-2940.89281259
47315125.896,2249.7483001,-2883.10803961
50118723.363,2103.78668158,-2820.0886662
53088444.423,1963.67146534,-2752.91766158
56234132.519,1828.3336241,-2681.517769
59566214.353,1699.27426552,-2605.42356287
63095734.448,1576.94189022,-2528.28623046
66834391.757,1459.28308195,-2446.30418229
70794578.438,1349.29839588,-2362.38234477
74989420.933,1244.03244614,-2276.65773464
79432823.472,1144.69224918,-2191.36956382
84139514.165,1049.66351812,-2102.54803881
89125093.813,963.648867077,-2015.63367052
94406087.629,877.740924982,-1925.65579332
