Bottle Number:0
11/15/2017 2:56:43 PM
Frequency (Hz),Impedance(Ohms),Phase(Degrees)
1000,8203.65943189,-6528.55819398
1059.254,8151.03683951,-6200.57830959
1122.018,8101.11120171,-5896.61214018
1188.502,8053.79076949,-5610.43525469
1258.925,8008.71631456,-5339.8682478
1333.521,7965.93414746,-5083.22348129
1412.538,7925.14753113,-4839.68387636
1496.236,7886.30283565,-4608.40931898
1584.893,7849.15074861,-4388.38004071
1678.804,7813.86704973,-4179.38364755
1778.279,7780.19178156,-3980.70032541
1883.649,7748.08476376,-3791.61888002
1995.262,7717.4374627,-3611.9258804
2113.489,7688.21766349,-3440.99862339
2238.721,7660.2786685,-3278.3160292
2371.374,7633.47618832,-3123.61163788
2511.886,7607.8075871,-2976.51094752
2660.725,7583.23002264,-2836.65172813
2818.383,7559.62515034,-2703.76194365
2985.383,7537.00143004,-2577.66599593
3162.278,7515.17691084,-2457.82511392
3349.654,7494.23641314,-2344.10817149
3548.134,7474.02808664,-2236.04741177
3758.374,7454.49221106,-2133.40910011
3981.072,7435.575452,-2036.09068278
4216.965,7417.22927799,-1943.77641696
4466.836,7399.36370564,-1856.32359993
4731.513,7381.9402307,-1773.38906745
5011.872,7364.93286216,-1694.76967652
5308.844,7348.30562439,-1620.19242424
5623.413,7331.9344994,-1549.42640704
5956.621,7315.86066945,-1482.44120898
6309.573,7300.02324802,-1418.89197765
6683.439,7284.40619445,-1358.73914024
7079.458,7268.96410297,-1301.79176823
7498.942,7253.68867285,-1247.68548834
7943.282,7238.53460264,-1196.34342974
8413.951,7223.48883374,-1147.55016248
8912.509,7208.57705615,-1101.21692867
9440.609,7193.72822084,-1057.09486501
10000,7178.98906784,-1015.11176045
10592.537,7164.386301,-975.163145224
11220.185,7149.85968251,-937.089364463
11885.022,7135.51530052,-900.744769134
12589.254,7121.3063741,-865.986160133
13335.214,7107.20689497,-832.70011811
14125.375,7093.31424959,-800.828038305
14962.357,7079.61865225,-770.267497895
15848.932,7066.14643765,-740.897362246
16788.04,7052.89240563,-712.677322335
17782.794,7039.98363881,-685.53170986
18836.491,7027.26998648,-659.44320415
19952.623,7014.9340156,-634.277468134
21134.89,7002.85849204,-610.103931443
22387.211,6991.17644884,-586.820073963
23713.737,6979.86611026,-564.395542141
25118.864,6968.87640414,-542.789331592
26607.251,6958.28063347,-521.94936162
28183.829,6948.07729844,-501.829538501
29853.826,6938.26818197,-482.505280843
31622.777,6928.84092285,-463.84242354
33496.544,6919.78635413,-445.903601585
35481.339,6911.10927625,-428.645773892
