Bottle Number:0
11/15/2017 12:50:28 PM
Frequency (Hz),Impedance(Ohms),Phase(Degrees)
1000,8105.84114423,-6437.35265651
1059.254,8057.29879314,-6111.09891648
1122.018,8011.32668597,-5809.32273035
1188.502,7967.70230211,-5525.5967618
1258.925,7926.15907437,-5257.51323888
1333.521,7886.70582068,-5003.51559854
1412.538,7849.02958729,-4762.63244816
1496.236,7813.13958152,-4534.00339032
1584.893,7778.7989614,-4316.63615179
1678.804,7746.06793011,-4110.26007273
1778.279,7714.79593274,-3914.16342573
1883.649,7684.95456423,-3727.68312914
1995.262,7656.42201347,-3550.51071832
2113.489,7629.13996433,-3382.0457117
2238.721,7603.0102141,-3221.79249967
2371.374,7577.91787759,-3069.46494188
2511.886,7553.82380483,-2924.6838778
2660.725,7530.67090046,-2787.08543407
2818.383,7508.42235852,-2656.40683592
2985.383,7487.0398106,-2532.45910644
3162.278,7466.40741788,-2414.69126914
3349.654,7446.4892207,-2303.00515709
3548.134,7427.23671172,-2196.909786
3758.374,7408.61895579,-2096.16575603
3981.072,7390.5320424,-2000.66692625
4216.965,7372.9234382,-1910.13177873
4466.836,7355.74213132,-1824.38952628
4731.513,7338.98326013,-1743.12041656
5011.872,7322.49291294,-1666.02103696
5308.844,7306.36384038,-1593.00791554
5623.413,7290.46948484,-1523.75896255
5956.621,7274.80818927,-1458.12052005
6309.573,7259.31226036,-1395.95277024
6683.439,7244.02015985,-1337.09358175
7079.458,7228.87719438,-1281.34546478
7498.942,7213.84643603,-1228.47686165
7943.282,7198.8877158,-1178.28695841
8413.951,7184.07892049,-1130.56000259
8912.509,7169.2816103,-1085.2057261
9440.609,7154.57795924,-1042.06030921
10000,7139.94131713,-1001.00224574
10592.537,7125.43541271,-961.949398255
11220.185,7110.97251798,-924.682215397
11885.022,7096.6516391,-889.105168693
12589.254,7082.4580399,-855.071673799
13335.214,7068.40324629,-822.492041283
14125.375,7054.49407135,-791.283083486
14962.357,7040.79370359,-761.311428857
15848.932,7027.33748575,-732.511662328
16788.04,7014.06882344,-704.851358309
17782.794,7001.08063704,-678.183247802
18836.491,6988.36639361,-652.516185529
19952.623,6975.97378337,-627.803259253
21134.89,6963.86088689,-604.04585702
22387.211,6952.13245219,-581.137405212
23713.737,6940.76056372,-559.034489462
25118.864,6929.74208158,-537.711053552
26607.251,6919.10246051,-517.167439167
28183.829,6908.83109093,-497.313078842
29853.826,6898.97278139,-478.181794399
31622.777,6889.478566,-459.755961062
33496.544,6880.39044457,-442.011192732
35481.339,6871.6707354,-424.912450226
37583.74,6863.33254358,-408.452767806
39810.717,6855.37264537,-392.641008932
42169.65,6847.77715862,-377.459163822
44668.359,6840.52582449,-362.877617033
47315.126,6833.58070969,-348.922673854
50118.723,6827.0120806,-335.550930682
53088.444,6820.72014961,-322.725947789
56234.133,6814.72549144,-310.462808514
59566.214,6809.0535579,-298.793845439
63095.734,6803.66081772,-287.609870646
66834.392,6798.49826172,-276.968617454
70794.578,6793.62009793,-266.858077767
74989.421,6788.95084489,-257.263831282
79432.823,6784.52883874,-248.162461986
84139.514,6780.30249473,-239.546079841
89125.094,6776.34988738,-231.348157009
94406.088,6772.487858,-223.743932742
100000,6768.82631629,-216.504014188
105925.373,6765.34651975,-209.744057272
112201.845,6762.04953826,-203.4357298
118850.223,6758.89693548,-197.520557624
125892.541,6755.89340638,-192.004095922
133352.143,6753.01659557,-186.952650295
141253.754,6750.24988459,-182.266412012
149623.566,6747.59391529,-177.998324548
158489.319,6745.05680463,-174.08583706
167880.402,6742.64501151,-170.597367922
177827.941,6740.30282769,-167.471232925
188364.909,6737.9946955,-164.729336767
199526.231,6735.8409159,-162.368800945
211348.904,6733.71294228,-160.356181772
223872.114,6731.69220165,-158.664496874
237137.371,6729.73088121,-157.432667473
251188.643,6727.81761849,-156.53005843
266072.506,6725.92121676,-156.009637332
281838.293,6724.14007788,-155.911261761
298538.262,6722.32636701,-156.104172577
316227.766,6720.59850608,-156.758383089
334965.439,6718.95179481,-157.780811258
354813.389,6717.29703907,-159.222172414
375837.404,6715.72268193,-161.074274014
398107.171,6714.09335899,-163.387727954
421696.503,6712.49309102,-166.056547258
446683.592,6710.94728508,-169.207745212
473151.259,6709.39674003,-172.752810169
501187.234,6707.93504365,-176.917121055
530884.444,6706.46132356,-181.627509744
562341.325,6705.0457245,-186.763834285
595662.144,6703.57456798,-192.40315433
630957.344,6702.05506182,-198.525606111
668343.918,6700.4959602,-205.18126369
707945.784,6698.793415,-212.352189821
749894.209,6697.03849025,-220.030629362
794328.235,6695.24262313,-228.301604232
841395.142,6693.37229104,-237.080319186
891250.938,6691.34156424,-246.588938284
944060.876,6688.88467655,-256.871329752
1000000,6686.5011883,-268.00630249
1059253.725,6684.55310514,-280.217325913
1122018.454,6681.95537205,-292.854170136
1188502.227,6679.12130636,-306.111939316
1258925.412,6677.01218715,-320.711915967
1333521.432,6674.24278221,-336.241794455
1412537.545,6670.98604706,-352.567179349
1496235.656,6665.89351198,-370.700968203
1584893.192,6662.39741768,-388.18449646
1678804.018,6659.90627934,-409.300684893
1778279.41,6655.99469532,-428.446533041
1883649.089,6650.95837756,-450.699549896
