Bottle Number:0
11/15/2017 10:48:34 AM
Frequency (Hz),Impedance(Ohms),Phase(Degrees)
35481.339,6868.01407834,-432.550912582
37583.74,6859.48352549,-415.80303924
39810.717,6851.325191,-399.688417967
42169.65,6843.52823281,-384.186625035
44668.359,6836.07359648,-369.284876411
47315.126,6828.98083372,-354.986006587
50118.723,6822.21738815,-341.302667103
53088.444,6815.77855985,-328.160970654
56234.133,6809.62237867,-315.582859126
59566.214,6803.77945998,-303.561687322
63095.734,6798.25083463,-292.069598682
66834.392,6792.98103714,-281.138415584
70794.578,6787.98273225,-270.691314499
74989.421,6783.24594238,-260.788724965
79432.823,6778.69855886,-251.355792904
84139.514,6774.417517,-242.397282454
89125.094,6770.37887226,-233.96789366
94406.088,6766.53592846,-226.012680274
100000,6762.83980937,-218.507526153
105925.373,6759.34043207,-211.425079811
112201.845,6756.02593344,-204.788755572
118850.223,6752.89799968,-198.614643343
125892.541,6749.87827566,-192.850076996
133352.143,6747.03305189,-187.501608448
141253.754,6744.31129459,-182.567693547
149623.566,6741.72441947,-178.010248658
158489.319,6739.2287809,-173.882347596
167880.402,6736.8713237,-170.12072631
177827.941,6734.58738405,-166.776607969
188364.909,6732.45211213,-163.810874734
199526.231,6730.32668607,-161.235162102
211348.904,6728.32295668,-158.995317786
223872.114,6726.38620024,-157.128652037
237137.371,6724.56296916,-155.638554577
251188.643,6722.75321813,-154.588659506
266072.506,6721.04681201,-153.891390015
281838.293,6719.35659397,-153.579839749
298538.262,6717.75212274,-153.644823836
316227.766,6716.16318905,-154.128461997
334965.439,6714.63531577,-154.97270307
354813.389,6713.17019183,-156.265716589
375837.404,6711.73032493,-157.997685419
398107.171,6710.31782121,-160.175587347
421696.503,6708.87286946,-162.747092713
446683.592,6707.47314193,-165.750170807
473151.259,6706.15714805,-169.180053109
501187.234,6704.90402754,-173.213306454
530884.444,6703.60624776,-177.864792539
562341.325,6702.40235272,-182.932682666
595662.144,6701.12928098,-188.481400859
630957.344,6699.79047579,-194.540048997
668343.918,6698.49079607,-201.128323325
707945.784,6697.00853222,-208.227785392
749894.209,6695.42807614,-215.832068033
794328.235,6693.85376591,-224.036258512
841395.142,6692.18337291,-232.808386211
891250.938,6690.37600403,-242.280221491
944060.876,6688.15289457,-252.551049781
1000000,6686.00614826,-263.651895849
1059253.725,6684.24433013,-275.865888265
1122018.454,6681.86808131,-288.461719038
1188502.227,6679.26656748,-301.747731098
1258925.412,6677.35579193,-316.385236082
1333521.432,6674.84957166,-331.910340317
1412537.545,6671.81650737,-348.251960916
1496235.656,6667.27453156,-366.112560582
1584893.192,6665.50358482,-384.382095609
1678804.018,6661.41966862,-404.289015924
1778279.41,6656.82707184,-423.939224776
1883649.089,6652.36777104,-445.454773154
1995262.315,6647.5656478,-470.817095641
2113489.04,6642.97764495,-495.250937942
2238721.139,6638.31531426,-519.497591599
2371373.706,6632.11032998,-549.207529884
2511886.432,6625.16214521,-579.426947731
2660725.06,6618.13233154,-609.96645068
2818382.931,6609.9954786,-642.480981553
2985382.619,6601.82613268,-677.358593559
3162277.66,6591.39276704,-714.473591238
3349654.392,6580.76680609,-751.995271505
3548133.892,6569.95160194,-792.152469477
3758374.043,6556.82218528,-834.494178971
3981071.706,6539.76128495,-878.298439556
4216965.034,6525.51710833,-926.968200073
4466835.922,6509.0378199,-976.635623791
4731512.59,6487.89013479,-1026.78468133
5011872.336,6468.35768301,-1082.27668525
5308844.442,6446.0762246,-1138.24508533
5623413.252,6419.80442539,-1198.11357282
5956621.435,6390.85419871,-1260.44303921
6309573.445,6359.92560651,-1325.348822
6683439.176,6324.4824638,-1393.53338025
7079457.844,6287.79597688,-1463.16376676
7498942.093,6244.78471141,-1535.6603752
7943282.347,6198.15946191,-1611.28013165
8413951.416,6150.31035362,-1688.86427697
8912509.381,6094.20709479,-1768.63165712
9440608.763,6035.24369216,-1849.74574008
10000000,5967.79556877,-1934.15515478
10592537.252,5897.10004532,-2019.84988527
11220184.543,5819.63256104,-2104.91172316
11885022.274,5734.84561972,-2192.48694318
12589254.118,5645.5179178,-2280.3167005
13335214.322,5547.34176576,-2367.07272665
14125375.446,5441.18473009,-2453.2645584
14962356.561,5328.47070439,-2537.56059161
15848931.925,5290.4891659,-2549.26714174
16788040.181,5169.10078053,-2629.47932848
17782794.1,5039.022848,-2705.46618168
18836490.895,4905.59257015,-2777.69986753
19952623.15,4764.79092306,-2848.87876422
21134890.398,4610.54958404,-2913.14962176
22387211.386,4453.09086882,-2968.21545297
23713737.057,4290.45182638,-3014.60282384
25118864.315,4118.22404284,-3054.62511896
26607250.598,3946.5602931,-3080.33319574
28183829.313,3781.00879227,-3100.94823095
29853826.189,3599.75616666,-3120.72575309
31622776.602,3433.13552099,-3120.39280296
33496543.916,3249.21812408,-3140.36603011
35481338.923,3042.43185574,-3099.53907668
37583740.429,2881.60491129,-3057.43770119
39810717.055,2721.41452606,-3019.89165692
42169650.343,2561.67760112,-2975.6923264
44668359.215,2407.35917243,-2927.98921009
47315125.896,2253.5372946,-2871.65087507
50118723.363,2107.15349611,-2809.28288544
53088444.423,1966.83101695,-2743.04794824
56234132.519,1832.51669641,-2671.94026925
59566214.353,1703.41434277,-2597.13924984
63095734.448,1580.27466139,-2520.62717864
66834391.757,1463.3528042,-2439.39691912
70794578.438,1352.67716423,-2356.21138376
74989420.933,1247.84711878,-2271.00292388
79432823.472,1148.18095904,-2186.43225409
84139514.165,1053.19849811,-2097.85391486
89125093.813,966.995647411,-2010.86859852
94406087.629,881.364828956,-1921.6702146
