Bottle Number:0
11/15/2017 12:22:49 PM
Frequency (Hz),Impedance(Ohms),Phase(Degrees)
1000,8052.59591514,-6378.98438398
1059.254,8005.09618906,-6054.22464199
1122.018,7960.22698713,-5754.25362908
1188.502,7917.72189467,-5472.51883622
1258.925,7877.23057759,-5206.41187789
1333.521,7838.74719101,-4954.38277536
1412.538,7802.05226647,-4715.41906817
1496.236,7767.06816815,-4488.69019121
1584.893,7733.63808219,-4273.17768764
1678.804,7701.76421751,-4068.573379
1778.279,7671.26468168,-3874.19471971
1883.649,7642.16589796,-3689.36512148
1995.262,7614.36348528,-3513.81619514
2113.489,7587.79006898,-3346.91998641
2238.721,7562.30365331,-3188.16336192
2371.374,7537.8121706,-3037.25533502
2511.886,7514.302324,-2893.87178894
2660.725,7491.73870342,-2757.57134286
2818.383,7470.01863637,-2628.20881109
2985.383,7449.0977844,-2505.47366833
3162.278,7428.95463468,-2388.905599
3349.654,7409.4883891,-2278.34975097
3548.134,7390.68681873,-2173.33004213
3758.374,7372.42336167,-2073.63612197
3981.072,7354.71994352,-1979.19821385
4216.965,7337.44178225,-1889.6114883
4466.836,7320.60181966,-1804.82715844
4731.513,7304.10377502,-1724.43132921
5011.872,7287.94413643,-1648.21291647
5308.844,7272.09129749,-1576.02035243
5623.413,7256.45162838,-1507.54629922
5956.621,7240.96465006,-1442.68634586
6309.573,7225.72774748,-1381.24538706
6683.439,7210.65665743,-1323.07682154
7079.458,7195.6911778,-1267.96847413
7498.942,7180.82472427,-1215.72360156
7943.282,7166.07073413,-1166.11197701
8413.951,7151.35922069,-1118.97796789
8912.509,7136.69603907,-1074.17933008
9440.609,7122.11710315,-1031.5328047
10000,7107.60071878,-990.959817059
10592.537,7093.17669418,-952.37469187
11220.185,7078.83976549,-915.567277751
11885.022,7064.59414822,-880.371239509
12589.254,7050.47923904,-846.745711954
13335.214,7036.50645223,-814.528459005
14125.375,7022.70235393,-783.650730643
14962.357,7009.07069582,-754.002122902
15848.932,6995.64333239,-725.50076705
16788.04,6982.47185912,-698.100856289
17782.794,6969.52691021,-671.743736244
18836.491,6956.89958779,-646.352930472
19952.623,6944.53049012,-621.816742199
21134.89,6932.5031355,-598.272279692
22387.211,6920.84794461,-575.566849144
23713.737,6909.52073744,-553.640681733
25118.864,6898.55264347,-532.521898677
26607.251,6887.971557,-512.10140451
28183.829,6877.76140487,-492.397224206
29853.826,6867.94344164,-473.437425523
31622.777,6858.53250403,-455.147182539
33496.544,6849.46610892,-437.466382845
35481.339,6840.81544093,-420.505113764
37583.74,6832.53925734,-404.18369785
39810.717,6824.63486829,-388.439454212
42169.65,6817.08189201,-373.337169843
44668.359,6809.88956677,-358.831017482
47315.126,6803.06315467,-344.937663737
50118.723,6796.51689436,-331.595047566
53088.444,6790.3108084,-318.861839646
56234.133,6784.38741428,-306.622801313
59566.214,6778.75078465,-294.993495127
63095.734,6773.40403318,-283.842603249
66834.392,6768.34398043,-273.228319884
