Bottle Number:0
11/15/2017 4:06:53 PM
Frequency (Hz),Impedance(Ohms),Phase(Degrees)
35481.339,6949.76351634,-436.058416594
37583.74,6941.35728654,-419.217357494
39810.717,6933.37227327,-403.050675775
42169.65,6925.70852303,-387.546477288
44668.359,6918.39620301,-372.66665118
47315.126,6911.45384608,-358.450619785
50118.723,6904.79643073,-344.835264212
53088.444,6898.45608093,-331.809574864
56234.133,6892.39927856,-319.393786437
59566.214,6886.66406202,-307.526010979
63095.734,6881.15288011,-296.226872663
66834.392,6875.94881276,-285.53175705
70794.578,6870.96794055,-275.33962077
74989.421,6866.21382505,-265.659246332
79432.823,6861.66413176,-256.562632218
84139.514,6857.40820572,-247.983374615
89125.094,6853.2788109,-239.771061966
94406.088,6849.33686178,-232.173652069
100000,6845.55310829,-225.045479474
105925.373,6841.89661609,-218.350002715
112201.845,6838.47241041,-212.113077234
118850.223,6835.09891652,-206.327885995
125892.541,6831.91123756,-200.971951782
133352.143,6828.81400931,-196.030198626
141253.754,6825.86069267,-191.50978629
149623.566,6822.99017109,-187.385467876
158489.319,6820.22672327,-183.693286924
167880.402,6817.5205582,-180.38594811
177827.941,6814.95507087,-177.471794944
188364.909,6812.3764161,-174.945142022
199526.231,6809.93885415,-172.811290271
211348.904,6807.4967015,-171.006494798
223872.114,6805.06829155,-169.59311488
237137.371,6802.80165171,-168.556258756
251188.643,6800.53611926,-167.958610616
266072.506,6798.2782914,-167.685256627
281838.293,6796.08977607,-167.832580949
298538.262,6793.90860813,-168.345118758
316227.766,6791.77773517,-169.246164988
334965.439,6789.63648343,-170.54599638
354813.389,6787.54051663,-172.25931431
375837.404,6785.50246995,-174.403754835
398107.171,6783.42977341,-176.993992788
421696.503,6781.33446901,-179.980104393
446683.592,6779.22144815,-183.403823307
473151.259,6777.16843779,-187.221052943
501187.234,6775.17200509,-191.642081465
530884.444,6773.15302556,-196.692095311
562341.325,6771.15229519,-202.110179409
595662.144,6769.07203472,-208.033822507
630957.344,6766.98937472,-214.445027779
668343.918,6764.81900777,-221.352740557
707945.784,6762.51255539,-228.800616326
749894.209,6760.09854736,-236.724695359
794328.235,6757.60779226,-245.22996984
841395.142,6755.06850503,-254.274250351
891250.938,6752.38162421,-263.999877446
944060.876,6749.24585435,-274.489580565
1000000,6746.18334877,-285.850169126
1059253.725,6743.54284582,-298.32832559
1122018.454,6740.24778177,-311.112107028
1188502.227,6736.725222,-324.577878204
1258925.412,6733.89316299,-339.395409499
1333521.432,6730.46533683,-355.085449303
1412537.545,6726.49956365,-371.625841771
1496235.656,6720.51442637,-388.901002
1584893.192,6716.39424077,-407.501571568
1678804.018,6712.86373484,-427.006057862
1778279.41,6707.97403016,-447.83658792
1883649.089,6702.31551415,-470.715662417
1995262.315,6696.33134902,-494.227208783
2113489.04,6690.24968195,-518.767540236
2238721.139,6684.72656348,-544.788988452
2371373.706,6678.40310345,-572.385114421
2511886.432,6670.63170794,-603.243400331
2660725.06,6662.1514134,-635.483347196
2818382.931,6653.95953322,-667.845885805
2985382.619,6644.65894999,-703.633759123
3162277.66,6632.43308663,-740.017615259
3349654.392,6620.88385839,-778.524428796
3548133.892,6608.47479602,-817.509345949
3758374.043,6593.77426858,-861.141541466
3981071.706,6577.99072426,-906.492185532
4216965.034,6562.34141199,-954.905093252
4466835.922,6543.92110618,-1003.35253912
4731512.59,6522.61986122,-1053.55722091
5011872.336,6499.7268053,-1109.27377236
5308844.442,6477.18964335,-1166.21332458
5623413.252,6448.70162378,-1226.13195087
5956621.435,6420.33546135,-1288.97082458
6309573.445,6386.76416485,-1352.89662034
6683439.176,6352.03854892,-1421.81628172
7079457.844,6311.31062176,-1491.26616254
7498942.093,6268.80261773,-1564.37522099
7943282.347,6222.01055843,-1640.17567983
8413951.416,6170.42495781,-1716.99316443
8912509.381,6113.77641142,-1796.66480014
9440608.763,6051.9712172,-1879.32428121
10000000,5985.40412552,-1960.64060932
10592537.252,5913.73807059,-2046.47600574
11220184.543,5834.73256135,-2132.54265093
11885022.274,5748.3310814,-2218.87185873
12589254.118,5656.00878128,-2305.68520601
13335214.322,5556.27184313,-2393.20150699
14125375.446,5449.55969706,-2477.68382406
14962356.561,5336.93857436,-2560.18936279
15848931.925,5298.13972508,-2571.87081614
16788040.181,5175.4182965,-2651.21516669
17782794.1,5044.95882395,-2727.45046973
18836490.895,4909.82880272,-2796.55396427
19952623.15,4770.25160205,-2867.57219102
21134890.398,4614.30469472,-2932.36875438
22387211.386,4454.95421057,-2986.19538841
23713737.057,4292.05901747,-3032.88826877
25118864.315,4119.63379498,-3070.93944713
26607250.598,3947.39471819,-3097.7712884
28183829.313,3781.09771162,-3114.71246597
29853826.189,3600.56029612,-3135.34836602
31622776.602,3431.8404316,-3134.41866928
33496543.916,3248.01460802,-3153.44387625
35481338.923,3040.50296391,-3112.58307793
37583740.429,2879.94982385,-3069.46968251
39810717.055,2718.64622597,-3031.19130975
42169650.343,2559.6844627,-2985.69597747
44668359.215,2404.1556617,-2937.98078421
47315125.896,2250.0479635,-2880.35154938
50118723.363,2104.39435085,-2817.62882103
53088444.423,1963.82466108,-2751.12583806
56234132.519,1828.10363446,-2680.13342774
59566214.353,1699.31658208,-2604.19074103
63095734.448,1575.67641116,-2526.58294412
66834391.757,1458.56705496,-2445.31438386
70794578.438,1348.37765208,-2361.10646545
74989420.933,1243.42838909,-2275.31208051
79432823.472,1143.91630985,-2190.08428425
84139514.165,1048.4208614,-2100.96632333
89125093.813,962.572470907,-2013.77304685
94406087.629,877.229018252,-1923.63700518
