Bottle Number:0
11/15/2017 11:23:08 AM
Frequency (Hz),Impedance(Ohms),Phase(Degrees)
44668359.215,2430.3432409,-2942.78914891
47315125.896,2275.19845235,-2886.51352008
50118723.363,2127.54051654,-2825.8407834
53088444.423,1985.93358152,-2760.24457064
56234132.519,1849.47399573,-2689.98568813
59566214.353,1719.3981011,-2615.22785268
63095734.448,1595.08542919,-2539.26315144
66834391.757,1476.79231912,-2458.2736685
70794578.438,1364.79530583,-2375.24241391
74989420.933,1259.0367674,-2290.30909771
79432823.472,1158.33656279,-2206.20350439
84139514.165,1061.06134967,-2116.8347276
89125093.813,973.244207988,-2030.50921412
94406087.629,885.246722661,-1940.60417277
