Bottle Number:0
11/15/2017 2:10:52 PM
Frequency (Hz),Impedance(Ohms),Phase(Degrees)
31622.777,6914.45688225,-460.764537945
33496.544,6905.4582848,-442.952224217
35481.339,6896.82778418,-425.784884678
37583.74,6888.55566056,-409.305896342
39810.717,6880.68661197,-393.477790664
42169.65,6873.1243168,-378.290427561
44668.359,6865.95041604,-363.702165851
47315.126,6859.10345466,-349.764695681
50118.723,6852.55486933,-336.390662513
53088.444,6846.33105298,-323.59887225
56234.133,6840.36988782,-311.399040199
59566.214,6834.71156682,-299.741045904
63095.734,6829.33347446,-288.626580324
66834.392,6824.21576974,-278.043671903
70794.578,6819.34366832,-268.013094705
74989.421,6814.67711388,-258.482122161
79432.823,6810.26111398,-249.473316315
84139.514,6806.03622306,-240.899071017
89125.094,6802.11156967,-232.887787116
94406.088,6798.19849697,-225.280160524
100000,6794.54248398,-218.133928835
105925.373,6791.01710315,-211.484700805
112201.845,6787.64521394,-205.252337983
118850.223,6784.44195515,-199.438308648
125892.541,6781.37678521,-194.036883764
133352.143,6778.42061215,-189.047668149
141253.754,6775.57882974,-184.45796358
149623.566,6772.85084746,-180.290855463
158489.319,6770.24849489,-176.482730128
167880.402,6767.70883804,-173.092984931
177827.941,6765.27586727,-170.053422931
188364.909,6762.93034992,-167.425402148
199526.231,6760.64817243,-165.165330919
211348.904,6758.38691253,-163.220492333
223872.114,6756.24481572,-161.643356989
237137.371,6754.14126302,-160.455684431
251188.643,6752.08207815,-159.669598928
266072.506,6750.07446455,-159.234391241
281838.293,6748.14732854,-159.190211923
298538.262,6746.22726207,-159.489134628
316227.766,6744.34804802,-160.189718939
334965.439,6742.51228631,-161.283069001
354813.389,6740.71579213,-162.774134511
375837.404,6738.96733209,-164.736568658
398107.171,6737.18643659,-167.065057544
421696.503,6735.42936438,-169.839097016
446683.592,6733.67670338,-173.024087948
473151.259,6731.99575171,-176.614879532
501187.234,6730.36438061,-180.757099403
530884.444,6728.72695413,-185.54503368
562341.325,6727.14740005,-190.752868486
595662.144,6725.45882659,-196.38983497
630957.344,6723.85575158,-202.565327318
668343.918,6722.08077807,-209.221761198
707945.784,6720.26538363,-216.391828535
749894.209,6718.30549553,-224.103124733
794328.235,6716.338835,-232.373151536
841395.142,6714.26710659,-241.203202427
891250.938,6712.1172258,-250.66554505
944060.876,6709.50038196,-260.987715961
1000000,6706.93951645,-272.109018552
1059253.725,6704.85286504,-284.321490644
1122018.454,6702.10325048,-296.904385319
1188502.227,6699.12642356,-310.165691335
1258925.412,6696.86907202,-324.792198894
1333521.432,6694.01927713,-340.303672656
1412537.545,6690.61707174,-356.641981142
1496235.656,6686.37100948,-374.033551605
1584893.192,6683.55736825,-393.256589873
1678804.018,6679.33465772,-412.162502202
1778279.41,6675.64493244,-433.03855751
1883649.089,6669.82566848,-455.275832227
1995262.315,6664.96451999,-477.211693044
2113489.04,6660.94291442,-502.644149326
2238721.139,6654.12902672,-528.601612161
2371373.706,6648.1097826,-555.615800218
2511886.432,6641.79674315,-585.33335532
2660725.06,6635.37716322,-618.186916179
2818382.931,6625.28415024,-650.341492373
2985382.619,6615.04094445,-683.938518245
3162277.66,6605.54980904,-721.349815768
3349654.392,6593.89206034,-759.082746331
3548133.892,6581.07398598,-799.630236862
3758374.043,6568.80869792,-841.991996274
3981071.706,6554.65391768,-887.114932555
4216965.034,6539.060572,-935.491631988
4466835.922,6520.70643114,-984.513354055
4731512.59,6500.40813438,-1034.77198683
5011872.336,6479.8210493,-1089.42614062
5308844.442,6456.18180779,-1147.31130783
5623413.252,6429.92341172,-1206.7953769
5956621.435,6401.99107396,-1268.09072793
6309573.445,6369.64732584,-1333.15474725
6683439.176,6336.13488368,-1400.46759885
7079457.844,6298.21945316,-1470.76380262
7498942.093,6255.44976131,-1545.28660496
7943282.347,6209.27804865,-1620.05627904
8413951.416,6157.34966089,-1697.31677034
8912509.381,6103.48406983,-1775.84078847
9440608.763,6043.96023197,-1858.95584242
10000000,5977.14935968,-1942.88060546
10592537.252,5905.4893542,-2027.65829044
11220184.543,5827.73045024,-2114.59884408
11885022.274,5741.65475267,-2201.20181576
12589254.118,5651.46364219,-2289.16562832
13335214.322,5552.5865008,-2376.28331388
14125375.446,5446.47942335,-2461.68240872
14962356.561,5334.06918994,-2547.20399037
15848931.925,5295.54055843,-2556.47363882
16788040.181,5174.54488907,-2637.02678472
17782794.1,5043.72699083,-2714.52193604
18836490.895,4909.2105075,-2785.42745207
19952623.15,4768.66673694,-2856.5771919
21134890.398,4614.2270947,-2920.97120681
22387211.386,4453.85165534,-2976.04224026
23713737.057,4292.03539486,-3022.55113706
25118864.315,4119.96838114,-3062.58993142
26607250.598,3948.7885055,-3087.47259074
28183829.313,3780.8787578,-3108.05503565
29853826.189,3601.43781707,-3127.87058449
31622776.602,3432.09988996,-3125.55266935
33496543.916,3251.00736745,-3146.18491348
35481338.923,3043.19837508,-3105.46582942
37583740.429,2881.51105726,-3062.41775092
39810717.055,2720.73141497,-3023.88718682
42169650.343,2561.7071992,-2979.55487146
44668359.215,2406.59294853,-2932.07922243
47315125.896,2252.03745638,-2874.96496722
50118723.363,2106.50109236,-2811.9126942
53088444.423,1966.30686147,-2745.75298336
56234132.519,1831.25671515,-2674.95711862
59566214.353,1702.20122412,-2599.74736629
63095734.448,1579.65793036,-2522.63746928
66834391.757,1462.31654062,-2441.33444914
70794578.438,1352.17562829,-2357.7603429
74989420.933,1247.24242114,-2272.74148153
79432823.472,1148.01252371,-2187.93028475
84139514.165,1052.7876245,-2099.15340303
89125093.813,966.838917626,-2012.88560447
94406087.629,880.801502696,-1923.38444679
