Bottle Number:0
11/15/2017 12:21:15 PM
Frequency (Hz),Impedance(Ohms),Phase(Degrees)
1000,8026.19705765,-6297.77784615
1059.254,7979.47872619,-5976.57182338
1122.018,7935.41741078,-5680.17076774
1188.502,7893.7277073,-5401.84066275
1258.925,7854.03679396,-5139.08518828
1333.521,7816.34060536,-4890.23322287
1412.538,7780.33288451,-4654.32605706
1496.236,7746.0615404,-4430.54292947
1584.893,7713.22537453,-4217.83180536
1678.804,7681.96271135,-4015.88588809
1778.279,7652.04506081,-3824.05741301
1883.649,7623.50533113,-3641.69859772
1995.262,7596.17495081,-3468.47563876
2113.489,7570.06572718,-3303.76040402
2238.721,7545.01944653,-3147.13041097
2371.374,7520.94364484,-2998.22254593
2511.886,7497.82448715,-2856.74852635
2660.725,7475.61666311,-2722.29809338
2818.383,7454.20942153,-2594.67573456
2985.383,7433.63084831,-2473.62625153
3162.278,7413.7405912,-2358.61978109
3349.654,7394.5605865,-2249.60996757
3548.134,7375.97901027,-2146.05875447
3758.374,7358.00229962,-2047.69657387
3981.072,7340.44290171,-1954.5271905
4216.965,7323.3988457,-1866.24661633
4466.836,7306.74845681,-1782.59375566
4731.513,7290.42294804,-1703.31262557
5011.872,7274.40552252,-1628.24774053
5308.844,7258.69512621,-1557.01544026
5623.413,7243.18424123,-1489.51813159
5956.621,7227.86915575,-1425.54638787
6309.573,7212.71459611,-1364.97404748
6683.439,7197.73479522,-1307.6055154
7079.458,7182.84833387,-1253.3276464
7498.942,7168.06863408,-1201.79695295
7943.282,7153.3810242,-1152.8775051
8413.951,7138.7380314,-1106.37594109
8912.509,7124.15572213,-1062.16843334
9440.609,7109.65083082,-1020.11561074
10000,7095.20378057,-980.099343517
10592.537,7080.84107883,-942.017632867
11220.185,7066.57835243,-905.639018433
11885.022,7052.38662608,-870.903639693
12589.254,7038.34002606,-837.692782345
13335.214,7024.4430726,-805.86081871
14125.375,7010.6929535,-775.32110667
14962.357,6997.12136705,-745.994756587
15848.932,6983.78963942,-717.843965871
16788.04,6970.66888931,-690.714728258
17782.794,6957.81664305,-664.627278625
18836.491,6945.26178774,-639.484539572
19952.623,6933.00272581,-615.219055347
21134.89,6921.07675893,-591.910754195
22387.211,6909.47954676,-569.412042167
23713.737,6898.22447864,-547.689497327
25118.864,6887.38690648,-526.737640769
26607.251,6876.88679128,-506.522069312
28183.829,6866.81090919,-487.036128156
29853.826,6857.080262,-468.218708654
31622.777,6847.77232698,-450.055388622
33496.544,6838.83073563,-432.577051197
35481.339,6830.26749992,-415.735370716
37583.74,6822.1109398,-399.523737358
39810.717,6814.31162716,-383.932867467
42169.65,6806.86963498,-368.974088603
44668.359,6799.78124775,-354.620039899
47315.126,6793.01110707,-340.821811041
50118.723,6786.59685516,-327.614197412
53088.444,6780.47301637,-314.97165849
56234.133,6774.65019408,-302.866018919
59566.214,6769.11625895,-291.324751285
63095.734,6763.86091405,-280.312907962
66834.392,6758.90545439,-269.792493859
70794.578,6754.1841826,-259.784965166
74989.421,6749.71287963,-250.302117694
79432.823,6745.43132498,-241.289621415
84139.514,6741.40000601,-232.785904745
89125.094,6737.57594397,-224.709545047
94406.088,6733.93742246,-217.169471408
100000,6730.4323167,-210.001146246
105925.373,6727.0983021,-203.311288558
112201.845,6723.97405559,-197.054973249
118850.223,6720.97842209,-191.18190915
125892.541,6718.12060639,-185.753531478
133352.143,6715.41307315,-180.730653321
141253.754,6712.81247804,-176.065602665
149623.566,6710.32487728,-171.828618911
158489.319,6707.95522825,-167.982946038
167880.402,6705.69371831,-164.503933377
177827.941,6703.53169482,-161.404349001
188364.909,6701.4678353,-158.681666689
199526.231,6699.43565712,-156.320646077
211348.904,6697.48710312,-154.346801196
223872.114,6695.63249173,-152.650173035
237137.371,6693.84282607,-151.386367811
251188.643,6692.08886569,-150.481865743
266072.506,6690.40362632,-149.967544661
281838.293,6688.74946184,-149.858252951
298538.262,6687.1555164,-150.062900781
316227.766,6685.60924642,-150.682742371
334965.439,6684.11390351,-151.660859608
354813.389,6682.6533592,-153.054752383
375837.404,6681.25830362,-154.897013133
398107.171,6679.83534034,-157.177006981
421696.503,6678.39913759,-159.812168012
446683.592,6677.03388868,-162.879520905
473151.259,6675.68851198,-166.418571764
501187.234,6674.39904215,-170.45955359
530884.444,6673.14242303,-175.156138411
562341.325,6671.94583443,-180.247113982
595662.144,6670.66079505,-185.803333843
630957.344,6669.36107161,-191.884909888
668343.918,6667.99351096,-198.450161787
707945.784,6666.54625658,-205.50949945
749894.209,6664.93450287,-213.103634951
794328.235,6663.35379334,-221.328684374
841395.142,6661.70515757,-230.059175555
891250.938,6659.9019631,-239.45502504
944060.876,6657.65464391,-249.667271604
1000000,6655.54285773,-260.653782466
1059253.725,6653.79999209,-272.753765552
1122018.454,6651.44590654,-285.276812818
1188502.227,6648.81585639,-298.442905311
