Bottle Number:0
11/15/2017 2:14:15 PM
Frequency (Hz),Impedance(Ohms),Phase(Degrees)
1000,8174.6010721,-6533.51638722
1059.254,8123.46019813,-6204.49919265
1122.018,8074.90838766,-5899.58859164
1188.502,8028.86053382,-5612.61552967
1258.925,7984.97108263,-5341.29131808
1333.521,7943.23556217,-5084.06677963
1412.538,7903.42320276,-4839.95890767
1496.236,7865.47343718,-4608.21794175
1584.893,7829.20788541,-4387.81762508
1678.804,7794.66633934,-4178.4693971
1778.279,7761.69176825,-3979.51536897
1883.649,7730.20365851,-3790.25899579
1995.262,7700.16406756,-3610.40398674
2113.489,7671.45198163,-3439.34618912
2238.721,7643.9848683,-3276.59039849
2371.374,7617.59413379,-3121.83039614
2511.886,7592.33569896,-2974.71351827
2660.725,7568.1165106,-2834.87846626
2818.383,7544.78702807,-2701.99940917
2985.383,7522.45842055,-2575.97604876
3162.278,7500.88505637,-2456.15287623
3349.654,7480.16882552,-2342.49299918
3548.134,7460.12179212,-2234.505877
3758.374,7440.75650215,-2131.93775309
3981.072,7421.98559424,-2034.72096685
4216.965,7403.76173618,-1942.5047517
4466.836,7386.02328198,-1855.13900263
4731.513,7368.68160931,-1772.29251022
5011.872,7351.79234408,-1693.71600893
5308.844,7335.15835671,-1619.26060165
5623.413,7318.89778834,-1548.59678048
5956.621,7302.83287208,-1481.67129921
6309.573,7287.05521084,-1418.23990901
6683.439,7271.45866557,-1358.13327465
7079.458,7256.04499081,-1301.23125129
7498.942,7240.79050045,-1247.26719921
7943.282,7225.66016031,-1196.0021904
8413.951,7210.62598874,-1147.27316216
8912.509,7195.67505496,-1101.0180892
9440.609,7180.8496843,-1056.95670705
10000,7166.10638035,-1015.0431966
10592.537,7151.47408681,-975.214237086
11220.185,7136.94824427,-937.164392661
11885.022,7122.56685808,-900.888919875
12589.254,7108.29360731,-866.147484618
13335.214,7094.20520519,-832.949568482
14125.375,7080.29378472,-801.128037134
14962.357,7066.57882199,-770.605812023
15848.932,7053.04342798,-741.299544336
16788.04,7039.76679627,-713.152234713
17782.794,7026.78131688,-686.054298598
18836.491,7014.06735752,-659.972528714
19952.623,7001.64814378,-634.837107447
21134.89,6989.56103466,-610.729081801
22387.211,6977.81744089,-587.468084653
23713.737,6966.41844421,-565.043867048
25118.864,6955.39530794,-543.448524467
26607.251,6944.79291039,-522.642265408
28183.829,6934.48896031,-502.525906906
29853.826,6924.6164451,-483.200089166
31622.777,6915.15168993,-464.56991545
33496.544,6906.01790196,-446.617948592
35481.339,6897.28690834,-429.350296229
