Bottle Number:0
11/15/2017 2:54:48 PM
Frequency (Hz),Impedance(Ohms),Phase(Degrees)
1000,8185.98731083,-6507.22125696
1059.254,8134.60551676,-6179.83985117
1122.018,8085.88379379,-5876.38661236
1188.502,8039.61976635,-5590.78865729
1258.925,7995.57022875,-5320.66787373
1333.521,7953.67043324,-5064.55277006
1412.538,7913.71977371,-4821.50250713
1496.236,7875.619826,-4590.76950105
1584.893,7839.21810419,-4371.27101702
1678.804,7804.51032707,-4162.7712858
1778.279,7771.44568521,-3964.56250307
1883.649,7739.8296489,-3776.04730533
1995.262,7709.6868538,-3596.86467099
2113.489,7680.89914083,-3426.4179044
2238.721,7653.31274442,-3264.29433515
2371.374,7626.87306065,-3110.1036315
2511.886,7601.54649503,-2963.52499377
2660.725,7577.26623569,-2824.16784739
2818.383,7553.89703398,-2691.74028498
2985.383,7531.50524301,-2566.17899664
3162.278,7509.92740014,-2446.77814171
3349.654,7489.2131276,-2333.52248181
3548.134,7469.11766253,-2225.92176982
3758.374,7449.75336816,-2123.70249458
3981.072,7430.98717292,-2026.78350941
4216.965,7412.78793473,-1934.92740749
4466.836,7395.02883404,-1847.87388816
4731.513,7377.71787944,-1765.29171129
5011.872,7360.81887635,-1687.05867284
5308.844,7344.26992399,-1612.8113048
5623.413,7327.97892791,-1542.3763087
5956.621,7311.99368856,-1475.72490767
6309.573,7296.22349657,-1412.54344318
6683.439,7280.65664111,-1352.61359125
7079.458,7265.31797124,-1295.9275668
7498.942,7250.06738726,-1242.12198181
7943.282,7235.01384737,-1191.03530211
8413.951,7220.00888464,-1142.48918192
8912.509,7205.11901736,-1096.33968881
9440.609,7190.3214863,-1052.43117376
10000,7175.67001229,-1010.67491368
10592.537,7161.0992682,-970.931478963
11220.185,7146.60522608,-933.002289954
11885.022,7132.28396983,-896.837474912
12589.254,7118.08776421,-862.250785781
13335.214,7104.04965447,-829.089468708
14125.375,7090.22138179,-797.376884542
14962.357,7076.58746242,-766.945070058
15848.932,7063.15689902,-737.708970094
16788.04,7049.96575094,-709.61106836
17782.794,7037.05477204,-682.591450218
18836.491,7024.44374385,-656.569384636
19952.623,7012.10555838,-631.529522794
21134.89,7000.09207912,-607.450817948
22387.211,6988.46589733,-584.276584273
23713.737,6977.17564642,-561.906560878
25118.864,6966.25768555,-540.400142448
26607.251,6955.70714165,-519.610674846
28183.829,6945.56829286,-499.595420971
29853.826,6935.76432072,-480.314070526
31622.777,6926.37856121,-461.764404804
33496.544,6917.41495593,-443.864857989
35481.339,6908.76549558,-426.697594542
37583.74,6900.54701922,-410.163724683
39810.717,6892.64618302,-394.267316897
42169.65,6885.09521872,-379.066276289
44668.359,6877.93042493,-364.45073226
47315.126,6871.11542204,-350.470549186
50118.723,6864.5621401,-337.081527297
53088.444,6858.30906331,-324.288343556
56234.133,6852.37488117,-312.060941247
59566.214,6846.70716524,-300.377844077
63095.734,6841.33974744,-289.280590169
66834.392,6836.19608881,-278.701056802
70794.578,6831.36300142,-268.658756703
74989.421,6826.700684,-259.143288443
79432.823,6822.26631783,-250.132108623
84139.514,6818.07067201,-241.617682875
89125.094,6814.00986264,-233.527809661
94406.088,6810.15918169,-225.972920588
100000,6806.4553873,-218.880648515
105925.373,6802.90232166,-212.214523708
112201.845,6799.53256335,-206.008468446
118850.223,6796.30744789,-200.19715426
125892.541,6793.23167999,-194.845333819
133352.143,6790.2353173,-189.90700565
141253.754,6787.36719749,-185.342339692
149623.566,6784.64218433,-181.190095181
158489.319,6781.95296367,-177.425829065
167880.402,6779.3800286,-174.048763002
177827.941,6776.91762565,-171.049572935
188364.909,6774.49527127,-168.462116722
199526.231,6772.13234073,-166.205328118
211348.904,6769.86069691,-164.273806723
223872.114,6767.65305771,-162.734619217
237137.371,6765.53604008,-161.560998725
251188.643,6763.45307636,-160.810062898
266072.506,6761.36206986,-160.41261507
281838.293,6759.34197112,-160.378019768
298538.262,6757.37587247,-160.727161767
316227.766,6755.44014015,-161.439966665
334965.439,6753.53912548,-162.552888322
354813.389,6751.69083817,-164.05935936
375837.404,6749.83222209,-166.033075756
398107.171,6748.01686053,-168.391612399
421696.503,6746.18304453,-171.162650477
446683.592,6744.34146153,-174.325760714
473151.259,6742.60091291,-177.94556086
501187.234,6740.8932616,-182.122484027
530884.444,6739.21098351,-186.906890184
562341.325,6737.52627162,-192.061801796
595662.144,6735.81003415,-197.752587619
630957.344,6734.06401673,-203.891830758
668343.918,6732.26579104,-210.557405636
707945.784,6730.37527729,-217.734573131
749894.209,6728.31534646,-225.397383396
794328.235,6726.31804404,-233.683186531
841395.142,6724.19692864,-242.498230267
891250.938,6721.97667244,-251.981211669
944060.876,6719.28601671,-262.217026784
1000000,6716.71027072,-273.308830801
1059253.725,6714.53501648,-285.548403583
1122018.454,6711.74065345,-298.108153066
1188502.227,6708.70008726,-311.370573608
1258925.412,6706.41167777,-325.986714208
1333521.432,6703.49399985,-341.470201259
1412537.545,6700.05628904,-357.781873012
1496235.656,6693.57871783,-375.292409739
1584893.192,6691.85836401,-393.112158416
1678804.018,6687.87649656,-412.58324944
1778279.41,6682.17479822,-433.21039352
1883649.089,6678.53442593,-456.514615383
1995262.315,6673.55181465,-478.268280631
2113489.04,6667.83697514,-504.030911767
2238721.139,6663.87008105,-529.388578594
2371373.706,6657.79407997,-557.133078948
2511886.432,6650.84909522,-588.420767102
2660725.06,6643.72350302,-618.249081232
2818382.931,6633.91150697,-651.734817508
2985382.619,6624.68479024,-684.617614096
3162277.66,6615.0431728,-723.037289454
3349654.392,6603.03031783,-761.182121569
3548133.892,6591.46500878,-801.22448486
3758374.043,6577.70147914,-842.93196171
3981071.706,6563.87596898,-888.028532068
4216965.034,6547.46895767,-934.716021182
4466835.922,6530.47962842,-985.341145974
4731512.59,6510.85413609,-1036.63462496
5011872.336,6490.25148255,-1091.21170661
5308844.442,6465.05233172,-1148.02653077
5623413.252,6440.05257443,-1209.74795283
5956621.435,6410.12293659,-1269.7700793
6309573.445,6379.63489641,-1335.55365275
6683439.176,6345.10698209,-1402.67689949
7079457.844,6306.55453848,-1473.93276192
7498942.093,6263.87108514,-1546.52162788
7943282.347,6218.98683995,-1622.01653045
8413951.416,6166.81327952,-1700.60366081
8912509.381,6110.78534862,-1780.57178927
9440608.763,6052.04136873,-1862.48957925
10000000,5987.15476271,-1946.61734756
10592537.252,5914.06994418,-2032.28627751
11220184.543,5835.32498649,-2118.73072408
11885022.274,5751.27400095,-2205.30840465
12589254.118,5660.13164417,-2292.97498129
13335214.322,5561.03355889,-2381.19851109
14125375.446,5454.90987209,-2467.1712262
14962356.561,5340.92125716,-2552.92983488
15848931.925,5302.24273793,-2562.83179118
16788040.181,5181.87259481,-2643.39665814
17782794.1,5050.26127466,-2719.76728241
18836490.895,4915.86681894,-2791.8427684
19952623.15,4773.18571727,-2862.07132149
21134890.398,4619.43267238,-2926.86793448
22387211.386,4459.69535355,-2981.45486821
23713737.057,4297.21872625,-3027.69395914
25118864.315,4124.70515254,-3067.69048744
26607250.598,3952.07931993,-3094.41197777
28183829.313,3785.18854977,-3113.53855432
29853826.189,3602.92761926,-3131.82732677
31622776.602,3435.12271899,-3132.197539
33496543.916,3251.44922988,-3151.32869661
35481338.923,3044.71400791,-3110.4789275
37583740.429,2882.61129741,-3068.01164346
39810717.055,2722.10079025,-3028.13072398
42169650.343,2562.86572652,-2984.55892437
44668359.215,2406.98204442,-2936.16775678
47315125.896,2252.04901972,-2878.08935873
50118723.363,2107.27539121,-2815.29824013
53088444.423,1967.00273156,-2749.30006173
56234132.519,1831.69831354,-2678.33760879
59566214.353,1703.30297103,-2602.67454747
63095734.448,1579.95686344,-2525.41088235
