Bottle Number:0
11/15/2017 4:04:29 PM
Frequency (Hz),Impedance(Ohms),Phase(Degrees)
59566.214,6857.3189912,-305.51561768
63095.734,6851.89668906,-294.239458004
66834.392,6846.71402168,-283.548477138
70794.578,6841.78408274,-273.38367294
74989.421,6837.07894344,-263.769250834
79432.823,6832.56097189,-254.622670894
84139.514,6828.27426077,-246.018667161
89125.094,6824.25641791,-237.871176321
94406.088,6820.31546624,-230.26858704
100000,6816.52418559,-223.127794498
105925.373,6812.96723814,-216.411697614
112201.845,6809.50562114,-210.166137271
118850.223,6806.21622479,-204.346221469
125892.541,6803.06074082,-198.966503016
133352.143,6800.01446601,-193.987537638
141253.754,6797.08336288,-189.413372336
149623.566,6794.22277966,-185.267400883
158489.319,6791.48645394,-181.5177895
167880.402,6788.84312986,-178.150243507
177827.941,6786.29753649,-175.15388369
188364.909,6783.82616647,-172.586103351
199526.231,6781.3454733,-170.360924389
211348.904,6778.95191698,-168.492236728
223872.114,6776.63798037,-166.956999539
237137.371,6774.40405506,-165.85850314
251188.643,6772.19554934,-165.117624744
266072.506,6770.00222998,-164.770678491
281838.293,6767.88016874,-164.803516717
298538.262,6765.77591178,-165.167609748
316227.766,6763.69294794,-165.973993352
334965.439,6761.64243149,-167.148897757
354813.389,6759.64085179,-168.700513073
375837.404,6757.67302278,-170.709847368
398107.171,6755.6917575,-173.144216966
421696.503,6753.68491036,-175.955395163
446683.592,6751.7298982,-179.210760119
473151.259,6749.78629158,-182.892717334
501187.234,6747.90478506,-187.092606652
530884.444,6746.01438198,-191.937961565
562341.325,6744.16584337,-197.182298868
595662.144,6742.25936465,-202.912688368
630957.344,6740.3309727,-209.120068265
668343.918,6738.34225216,-215.836167457
707945.784,6736.19522863,-223.058072441
749894.209,6733.97937153,-230.782157285
794328.235,6731.7623373,-239.108607802
841395.142,6729.40880388,-247.934017755
891250.938,6726.92478611,-257.436030286
944060.876,6724.01374952,-267.736008365
1000000,6721.22530017,-278.855942041
1059253.725,6718.82897558,-291.082418684
1122018.454,6715.77881482,-303.693296703
1188502.227,6712.51332988,-316.942805911
1258925.412,6709.95414753,-331.55363381
1333521.432,6706.81471562,-347.021279315
1412537.545,6703.18037173,-363.343696699
1496235.656,6697.58687678,-381.51929573
1584893.192,6693.87664391,-399.203566875
1678804.018,6690.41120153,-418.826355448
1778279.41,6687.19056838,-438.348462841
1883649.089,6682.10301255,-459.86645381
1995262.315,6676.86158205,-485.179076228
2113489.04,6671.74255415,-507.999650952
2238721.139,6664.80488438,-535.551003197
2371373.706,6659.54328622,-561.899951371
2511886.432,6652.21244593,-593.44852149
2660725.06,6642.95065063,-624.724839071
2818382.931,6633.92230398,-656.986688096
2985382.619,6624.62035615,-691.34791107
3162277.66,6615.87032345,-727.845402367
3349654.392,6603.29924974,-766.398235847
3548133.892,6591.83381075,-805.282569531
3758374.043,6577.37850792,-848.78051843
3981071.706,6562.20080836,-891.138930584
4216965.034,6545.51490484,-938.678029738
4466835.922,6527.83068951,-990.048014783
4731512.59,6510.15159377,-1041.60680635
5011872.336,6485.96727237,-1095.75708978
5308844.442,6463.65740311,-1152.1516793
5623413.252,6438.39817885,-1212.22824756
5956621.435,6409.34328306,-1273.50116265
6309573.445,6377.04326721,-1338.80925986
6683439.176,6340.6766523,-1406.3432999
7079457.844,6303.10123988,-1476.00293437
7498942.093,6260.65829955,-1549.11005894
7943282.347,6215.08115435,-1623.65265055
8413951.416,6164.97927434,-1702.89572606
8912509.381,6108.33794975,-1781.58446789
9440608.763,6048.74136666,-1864.32482409
10000000,5983.50676484,-1947.72884449
10592537.252,5909.73521803,-2032.70927551
11220184.543,5831.55875619,-2118.37038532
11885022.274,5745.85683398,-2205.04647518
12589254.118,5654.71364611,-2293.04955038
13335214.322,5557.4042887,-2381.06591686
14125375.446,5450.54294407,-2465.36202455
14962356.561,5339.15558817,-2550.73640954
15848931.925,5299.77357584,-2560.91890041
16788040.181,5179.14534795,-2640.9285756
17782794.1,5047.35437179,-2718.13541194
18836490.895,4912.58587532,-2787.70919902
19952623.15,4773.35417327,-2860.03224518
21134890.398,4617.41503531,-2925.52089621
22387211.386,4458.63940538,-2978.89914118
23713737.057,4296.18018565,-3026.22472485
25118864.315,4124.57416875,-3065.57440501
26607250.598,3952.37903674,-3091.73346458
28183829.313,3785.64134919,-3110.56533556
29853826.189,3605.12197107,-3130.67537817
31622776.602,3435.85611969,-3130.05556441
33496543.916,3253.04192947,-3149.88783794
35481338.923,3045.18919547,-3110.05451684
37583740.429,2883.80032055,-3066.83148951
39810717.055,2723.57082001,-3028.15379763
42169650.343,2563.56177629,-2983.84063777
44668359.215,2408.2745804,-2935.89553994
47315125.896,2253.82484779,-2879.3471821
50118723.363,2108.00403339,-2816.4339774
53088444.423,1967.50726908,-2750.13171676
56234132.519,1832.18604589,-2678.70811699
59566214.353,1703.17492231,-2603.15018071
63095734.448,1580.02364128,-2526.28911904
66834391.757,1462.68503276,-2444.63750113
70794578.438,1352.06960285,-2360.72813956
74989420.933,1247.09415732,-2275.62745747
79432823.472,1147.23337295,-2190.53052709
84139514.165,1052.25001161,-2101.47239987
89125093.813,966.160067888,-2014.70566946
94406087.629,880.30200821,-1925.31203044
