Bottle Number:0
11/15/2017 2:13:23 PM
Frequency (Hz),Impedance(Ohms),Phase(Degrees)
1000,8169.77562825,-6526.4255425
1059.254,8118.91667559,-6197.68532808
1122.018,8070.64784043,-5892.96098512
1188.502,8024.86710535,-5606.21050959
1258.925,7981.23806437,-5335.07202425
1333.521,7939.74635473,-5078.03484284
1412.538,7900.17832276,-4834.13951778
1496.236,7862.43802025,-4602.57503525
1584.893,7826.33498801,-4382.38666796
1678.804,7791.94409008,-4173.22848838
1778.279,7759.14636109,-3974.46593172
1883.649,7727.7977129,-3785.39465517
1995.262,7697.87385207,-3605.70432646
2113.489,7669.31877982,-3434.79807292
2238.721,7641.93121991,-3272.24538564
2371.374,7615.65701445,-3117.66215908
2511.886,7590.50154413,-2970.72831462
2660.725,7566.31888182,-2831.0787257
2818.383,7543.11330758,-2698.35800668
2985.383,7520.79914768,-2572.48330946
3162.278,7499.35617805,-2452.83059593
3349.654,7478.62277073,-2339.31687206
3548.134,7458.66254169,-2231.46566357
3758.374,7439.31544332,-2129.03584054
3981.072,7420.6094446,-2031.94736677
4216.965,7402.43442091,-1939.88768249
4466.836,7384.70946218,-1852.64885292
4731.513,7367.39884933,-1769.92550661
5011.872,7350.51283609,-1691.48667352
5308.844,7333.95838349,-1617.13592641
5623.413,7317.68353334,-1546.58005822
5956.621,7301.69100002,-1479.73959669
6309.573,7285.87645645,-1416.42239774
6683.439,7270.31763433,-1356.42231591
7079.458,7254.90603495,-1299.61012205
7498.942,7239.68072451,-1245.70819203
7943.282,7224.53472988,-1194.54438421
8413.951,7209.51281788,-1145.89142792
8912.509,7194.57772045,-1099.6893483
9440.609,7179.76602069,-1055.69871132
10000,7165.0390492,-1013.86006072
10592.537,7150.41265916,-974.045554301
11220.185,7135.9166288,-936.094689783
11885.022,7121.50727428,-899.820816315
12589.254,7107.28717706,-865.192182193
13335.214,7093.16216648,-832.031273536
14125.375,7079.28357078,-800.253625104
14962.357,7065.56981453,-769.766017964
15848.932,7052.05566391,-740.522249454
16788.04,7038.77201174,-712.370849575
17782.794,7025.8202497,-685.296299122
18836.491,7013.11020272,-659.264537044
19952.623,7000.68753165,-634.184925102
21134.89,6988.60925821,-610.100434114
22387.211,6976.89059445,-586.870602242
23713.737,6965.49677935,-564.497602265
25118.864,6954.46719311,-542.895284375
26607.251,6943.84900204,-522.108605107
28183.829,6933.60240898,-502.045782219
29853.826,6923.72341526,-482.721492492
31622.777,6914.23713085,-464.109978805
33496.544,6905.14403807,-446.204999775
35481.339,6896.44870375,-428.933673672
37583.74,6888.10101388,-412.34250495
39810.717,6880.10567241,-396.459663147
42169.65,6872.49293562,-381.160717181
44668.359,6865.25319424,-366.493050104
47315.126,6858.32393667,-352.438373934
50118.723,6851.71394503,-339.025865407
53088.444,6845.387311,-326.144805732
56234.133,6839.39791218,-313.847737949
59566.214,6833.6377348,-302.137791325
63095.734,6828.23135535,-290.949598108
66834.392,6823.05072827,-280.314649904
70794.578,6818.09647957,-270.209728028
74989.421,6813.38376253,-260.611478856
79432.823,6808.8912226,-251.531495578
84139.514,6804.61165211,-242.935598925
89125.094,6800.62000226,-234.840909885
94406.088,6796.69570822,-227.171748345
100000,6792.96104291,-220.045421236
105925.373,6789.38982798,-213.332977848
112201.845,6785.97382813,-207.047002353
118850.223,6782.70388374,-201.218777078
125892.541,6779.60186424,-195.796497089
133352.143,6776.59886502,-190.778486898
141253.754,6773.71090711,-186.172826113
149623.566,6770.93076623,-181.969498986
158489.319,6768.26178633,-178.176336241
167880.402,6765.69463086,-174.737573593
177827.941,6763.19838877,-171.693473873
188364.909,6760.77901383,-169.05964926
199526.231,6758.45608602,-166.763333497
211348.904,6756.13930853,-164.842361154
223872.114,6753.92418852,-163.231195744
237137.371,6751.80781634,-162.058745992
251188.643,6749.68985334,-161.265038348
