Bottle Number:0
11/15/2017 1:32:15 PM
Frequency (Hz),Impedance(Ohms),Phase(Degrees)
1000,8116.71473251,-6438.09435048
1059.254,8067.05255988,-6112.7424049
1122.018,8020.00634198,-5811.66216672
1188.502,7975.35182312,-5528.47947967
1258.925,7932.85605645,-5260.83800802
1333.521,7892.44220984,-5007.16655989
1412.538,7853.88288721,-4766.56030264
1496.236,7817.14643118,-4538.16944226
1584.893,7782.00749686,-4320.99162179
1678.804,7748.54814463,-4114.73999802
1778.279,7716.53100322,-3918.71287475
1883.649,7686.00037653,-3732.28465621
1995.262,7656.83395725,-3555.12818062
2113.489,7628.96039786,-3386.66917287
2238.721,7602.26553762,-3226.4151914
2371.374,7576.65032349,-3074.01451012
2511.886,7552.09937421,-2929.17881391
2660.725,7528.48356092,-2791.47818197
2818.383,7505.79266777,-2660.70562009
2985.383,7484.0217165,-2536.65249109
3162.278,7463.03231706,-2418.72111638
3349.654,7442.79654658,-2306.89205902
3548.134,7423.26248294,-2200.63350311
3758.374,7404.33393742,-2099.7223907
3981.072,7385.9785592,-2004.10551422
4216.965,7368.11769608,-1913.40231656
4466.836,7350.72430898,-1827.47776961
4731.513,7333.75752331,-1746.00299793
5011.872,7317.13857281,-1668.7715761
5308.844,7300.84476098,-1595.59056101
5623.413,7284.82896124,-1526.11845797
5956.621,7269.02104264,-1460.35821612
6309.573,7253.45038182,-1397.99126983
6683.439,7238.08598008,-1338.97502916
7079.458,7222.85379934,-1283.10066822
7498.942,7207.75012206,-1230.03237327
7943.282,7192.76262852,-1179.68637967
8413.951,7177.89411914,-1131.81258104
8912.509,7163.07954527,-1086.36480608
9440.609,7148.3846455,-1043.05319641
10000,7133.74496766,-1001.84445807
10592.537,7119.22297394,-962.680701095
11220.185,7104.80976255,-925.296747044
11885.022,7090.45690297,-889.602134697
12589.254,7076.30982462,-855.501860562
13335.214,7062.28391149,-822.819807603
14125.375,7048.45860708,-791.49581658
14962.357,7034.77332496,-761.439642656
15848.932,7021.31918996,-732.582725697
16788.04,7008.12561509,-704.842550682
17782.794,6995.21346678,-678.135895757
18836.491,6982.53133269,-652.42886098
19952.623,6970.15885588,-627.6696938
21134.89,6958.14488158,-603.850420205
22387.211,6946.48859375,-580.932641557
23713.737,6935.15325277,-558.790147807
25118.864,6924.16441253,-537.466689209
26607.251,6913.57117326,-516.870379145
28183.829,6903.35666723,-497.035198357
29853.826,6893.55878739,-477.907664059
31622.777,6884.10940167,-459.485951364
33496.544,6875.07231245,-441.738888897
35481.339,6866.40292896,-424.657084857
37583.74,6858.10201868,-408.231608993
39810.717,6850.19534791,-392.456989891
42169.65,6842.62358476,-377.293025112
44668.359,6835.38131261,-362.747831766
47315.126,6828.51148958,-348.815210681
50118.723,6821.98174544,-335.451177122
53088.444,6815.68819461,-322.72764999
56234.133,6809.75568222,-310.510994492
59566.214,6804.0452394,-298.852568608
63095.734,6798.61660246,-287.731444408
66834.392,6793.49835703,-277.147025276
70794.578,6788.6340068,-267.07686736
74989.421,6783.97751059,-257.536459738
79432.823,6779.54059682,-248.495653592
84139.514,6775.32081509,-239.919100373
89125.094,6771.31566757,-231.802745268
94406.088,6767.50522246,-224.213491817
100000,6763.83500031,-217.056674203
105925.373,6760.30879734,-210.327546509
112201.845,6756.99071012,-204.072658088
118850.223,6753.78692633,-198.209590492
125892.541,6750.75050262,-192.788518349
133352.143,6747.82468161,-187.754399945
141253.754,6745.02462035,-183.111229722
149623.566,6742.33127173,-178.866931717
158489.319,6739.74863964,-175.050765617
167880.402,6737.27888646,-171.596796818
177827.941,6734.86723402,-168.497952925
188364.909,6732.56596826,-165.80529187
199526.231,6730.33402198,-163.477462821
211348.904,6728.15482027,-161.502247309
223872.114,6726.04155695,-159.837258118
237137.371,6724.01582229,-158.616213874
251188.643,6722.05824832,-157.771685412
266072.506,6720.12049985,-157.287664423
281838.293,6718.20964328,-157.182748079
298538.262,6716.38554064,-157.431017936
316227.766,6714.57923888,-158.079758537
334965.439,6712.82407045,-159.140758742
354813.389,6711.09422387,-160.596625983
375837.404,6709.44711389,-162.451978021
398107.171,6707.75667861,-164.798264011
421696.503,6706.07088071,-167.475620729
446683.592,6704.42456065,-170.624705317
473151.259,6702.80526249,-174.177477166
501187.234,6701.26640681,-178.297880009
530884.444,6699.71950821,-183.026071061
562341.325,6698.20023893,-188.161423144
595662.144,6696.62226033,-193.771910557
630957.344,6695.05670828,-199.878836611
668343.918,6693.40504961,-206.557719559
707945.784,6691.67395022,-213.667590942
749894.209,6689.79083732,-221.316118332
794328.235,6687.92109336,-229.578577881
841395.142,6685.95872212,-238.342819584
891250.938,6683.87944181,-247.76993694
944060.876,6681.31182703,-258.017517929
1000000,6678.85518675,-269.097633687
1059253.725,6676.81359974,-281.269886855
1122018.454,6674.15130959,-293.833632746
1188502.227,6671.24406403,-307.055712087
1258925.412,6669.05880902,-321.587691411
1333521.432,6666.25995732,-337.036043699
1412537.545,6662.94077358,-353.257072536
1496235.656,6656.6104112,-370.877776012
1584893.192,6655.42608305,-389.315627794
1678804.018,6652.53368155,-407.768248288
1778279.41,6647.20558046,-429.534139893
1883649.089,6642.38602864,-450.440626154
1995262.315,6636.60725491,-473.09448653
2113489.04,6632.96236189,-498.952565028
2238721.139,6626.44815025,-525.6391369
2371373.706,6621.93108398,-552.381615704
