Bottle Number:0
11/15/2017 12:22:04 PM
Frequency (Hz),Impedance(Ohms),Phase(Degrees)
1000,8038.45657262,-6352.68451739
1059.254,7991.33233936,-6029.05186771
1122.018,7946.87543439,-5730.15341311
1188.502,7904.74951327,-5449.4479435
1258.925,7864.65417793,-5184.35358387
1333.521,7826.51726148,-4933.27862334
1412.538,7790.18497313,-4695.24825422
1496.236,7755.52019707,-4469.3970737
1584.893,7722.33722564,-4254.76053911
1678.804,7690.76527513,-4050.98901778
1778.279,7660.49652795,-3857.41087754
1883.649,7631.64131382,-3673.36155198
1995.262,7604.1013265,-3498.54134049
2113.489,7577.7202955,-3332.3451606
2238.721,7552.42965713,-3174.24766297
2371.374,7528.11563112,-3023.99420007
2511.886,7504.79572274,-2881.21934047
2660.725,7482.34417164,-2745.52775179
2818.383,7460.7803586,-2616.71969891
2985.383,7440.00590612,-2494.52542103
3162.278,7419.97247577,-2378.47843762
3349.654,7400.6532164,-2268.44096091
3548.134,7381.94766452,-2163.89285244
3758.374,7363.81048589,-2064.62857001
3981.072,7346.18596495,-1970.62116603
4216.965,7329.03674324,-1881.48364138
4466.836,7312.25780398,-1797.07655846
4731.513,7295.84213672,-1717.02262361
5011.872,7279.74701761,-1641.18197728
5308.844,7263.93782606,-1569.30454396
5623.413,7248.39015226,-1501.14106173
5956.621,7233.00706494,-1436.58700437
6309.573,7217.81216946,-1375.46646818
6683.439,7202.73755408,-1317.54597982
7079.458,7187.84761185,-1262.73712365
7498.942,7173.04594121,-1210.72148069
7943.282,7158.29037822,-1161.35919859
8413.951,7143.62349816,-1114.42801693
8912.509,7129.01456541,-1069.83010845
9440.609,7114.49849988,-1027.41464935
10000,7100.03175726,-987.044280501
10592.537,7085.64351869,-948.606906929
11220.185,7071.31086451,-911.940077885
11885.022,7057.13560944,-876.939994486
12589.254,7043.04567622,-843.454444757
13335.214,7029.12411428,-811.359848412
14125.375,7015.34723993,-780.591937427
14962.357,7001.73334172,-751.063438442
15848.932,6988.35077276,-722.704825235
16788.04,6975.2060014,-695.39523927
17782.794,6962.31190394,-669.144269151
18836.491,6949.72174485,-643.813827989
19952.623,6937.38821537,-619.426358548
21134.89,6925.40021674,-595.9455809
22387.211,6913.76955143,-573.342172853
23713.737,6902.47908511,-551.502324972
25118.864,6891.54620358,-530.399591729
26607.251,6881.01159843,-510.090988781
28183.829,6870.8540455,-490.465755124
29853.826,6861.07484947,-471.567188321
31622.777,6851.68638542,-453.336861908
33496.544,6842.65270153,-435.740092729
35481.339,6834.05371615,-418.799301132
37583.74,6825.82903479,-402.497824028
39810.717,6817.96107424,-386.852826068
42169.65,6810.43887783,-371.801520004
44668.359,6803.27262762,-357.350240431
47315.126,6796.51027675,-343.506005903
50118.723,6789.98421586,-330.198295106
53088.444,6783.80798734,-317.496270484
56234.133,6777.91454708,-305.326220078
59566.214,6772.31827705,-293.698821296
63095.734,6767.0113027,-282.624028677
66834.392,6761.99092895,-272.039183576
70794.578,6757.21582909,-262.002622235
74989.421,6752.62779806,-252.468092694
79432.823,6748.31902022,-243.403583778
84139.514,6744.21337932,-234.832096856
89125.094,6740.37017628,-226.679958789
94406.088,6736.66325348,-219.068806501
100000,6733.10800938,-211.910819905
105925.373,6729.74739868,-205.167084359
112201.845,6726.55868728,-198.846749796
118850.223,6723.5190632,-192.937406125
125892.541,6720.60369409,-187.480290961
133352.143,6717.84090379,-182.40235272
141253.754,6715.24143004,-177.72690548
149623.566,6712.68863708,-173.431754152
158489.319,6710.27780332,-169.539838084
167880.402,6707.97060802,-166.012997573
177827.941,6705.76132959,-162.881806092
188364.909,6703.6308425,-160.14877626
199526.231,6701.57269476,-157.762706997
211348.904,6699.59538503,-155.723466649
223872.114,6697.67709143,-154.021005684
237137.371,6695.84522721,-152.716206947
251188.643,6694.07734205,-151.833696031
266072.506,6692.34109533,-151.280190572
281838.293,6690.69212011,-151.106533132
298538.262,6689.05505782,-151.320907859
316227.766,6687.41831102,-151.900896925
334965.439,6685.91316526,-152.903861502
354813.389,6684.42908095,-154.293493822
375837.404,6682.98339077,-156.09911177
398107.171,6681.49765031,-158.361232954
421696.503,6680.06397651,-160.976147753
446683.592,6678.65955884,-164.047895318
473151.259,6677.28672323,-167.55643989
501187.234,6675.96308929,-171.623584936
530884.444,6674.67091125,-176.288073107
562341.325,6673.40861272,-181.372850036
595662.144,6672.09959822,-186.950352422
630957.344,6670.74700588,-193.011128724
668343.918,6669.34948294,-199.566705703
707945.784,6667.87490064,-206.669415369
749894.209,6666.30004226,-214.267274508
794328.235,6664.6349034,-222.47060317
841395.142,6662.92923692,-231.17564138
891250.938,6661.13452812,-240.603848631
944060.876,6658.79991882,-250.750871004
1000000,6656.62617475,-261.83379018
1059253.725,6654.86523112,-273.928695724
1122018.454,6652.43815783,-286.41476981
1188502.227,6649.81264016,-299.588927474
1258925.412,6647.90315513,-314.079460937
1333521.432,6645.33450838,-329.479508158
1412537.545,6642.31552117,-345.689543538
1496235.656,6638.36437544,-363.178995309
1584893.192,6635.42319482,-382.228606411
1678804.018,6632.46439172,-401.276131494
1778279.41,6628.13663711,-421.347986985
1883649.089,6624.43642848,-443.456851917
1995262.315,6617.76842616,-464.599009828
2113489.04,6612.92755579,-490.605804317
2238721.139,6609.19497633,-515.101597979
2371373.706,6602.4861002,-543.953282382
2511886.432,6597.55805491,-572.172108123
2660725.06,6589.53611627,-605.444318398
2818382.931,6581.75696173,-638.614045588
2985382.619,6572.39263084,-671.297535647
3162277.66,6562.79155436,-707.136447722
3349654.392,6551.81694744,-746.029844934
3548133.892,6539.37197641,-785.789043004
3758374.043,6527.26715773,-827.824437457
3981071.706,6511.65918408,-871.325115851
4216965.034,6497.45912155,-919.377205376
4466835.922,6479.25555338,-965.995003773
4731512.59,6459.84457451,-1019.98723386
5011872.336,6439.22532682,-1072.3035533
5308844.442,6416.42205801,-1128.5185263
5623413.252,6390.51097721,-1187.5027927
5956621.435,6362.64862287,-1249.81067556
6309573.445,6331.839548,-1313.55171255
6683439.176,6298.891119,-1380.14331435
7079457.844,6261.73141637,-1449.97202701
7498942.093,6218.77443345,-1522.10148933
7943282.347,6173.85360844,-1597.32719511
8413951.416,6124.92275834,-1672.5008418
8912509.381,6069.5115251,-1751.64219932
9440608.763,6010.80223434,-1834.19720567
10000000,5947.61170024,-1916.23016045
10592537.252,5875.98251116,-2001.1117584
11220184.543,5798.9773538,-2087.88463509
11885022.274,5716.22894694,-2173.29402068
12589254.118,5626.44505249,-2259.88999154
13335214.322,5529.70008714,-2347.80025947
14125375.446,5424.57108295,-2432.42320141
14962356.561,5314.20075225,-2516.64682028
15848931.925,5275.16769816,-2526.8420718
16788040.181,5156.21899829,-2606.42632587
17782794.1,5027.44409963,-2684.20245161
18836490.895,4894.5174106,-2754.64825481
19952623.15,4756.55895938,-2827.0001358
21134890.398,4603.60428155,-2892.03128839
22387211.386,4446.65580855,-2945.85328511
23713737.057,4286.64077258,-2993.90329903
25118864.315,4116.08404794,-3035.13560532
26607250.598,3945.78433725,-3061.28057583
28183829.313,3781.48922655,-3081.46491912
29853826.189,3601.52215437,-3101.8994809
31622776.602,3435.54492043,-3102.96242743
33496543.916,3252.48741959,-3125.3037041
35481338.923,3046.78002556,-3084.77353528
37583740.429,2886.58258335,-3043.4097061
39810717.055,2726.84359748,-3006.07145161
42169650.343,2568.3672427,-2963.84006178
44668359.215,2413.19143799,-2917.56815021
47315125.896,2259.61842255,-2861.5358442
50118723.363,2113.65769917,-2799.89944169
53088444.423,1973.86542571,-2734.83490635
56234132.519,1839.32244154,-2665.04844719
59566214.353,1710.75948662,-2591.1052375
63095734.448,1587.60411594,-2515.13719054
66834391.757,1470.31322303,-2434.75402937
70794578.438,1359.92242839,-2352.4161436
74989420.933,1254.46748503,-2267.59278487
79432823.472,1155.16876864,-2183.74874405
84139514.165,1059.44658315,-2095.75722719
89125093.813,973.177566885,-2009.93732824
94406087.629,886.706738643,-1920.83710268
