Bottle Number:0
11/15/2017 12:49:35 PM
Frequency (Hz),Impedance(Ohms),Phase(Degrees)
1000,8101.73508993,-6423.87970273
1059.254,8053.67720737,-6098.29704429
1122.018,8008.09441843,-5797.02234924
1188.502,7964.92500001,-5513.7588274
1258.925,7923.79045436,-5246.15498258
1333.521,7884.69345519,-4992.59963711
1412.538,7847.37197142,-4752.09901453
1496.236,7811.77981375,-4523.8925569
1584.893,7777.73609187,-4306.93197618
1678.804,7745.26888903,-4100.90156988
1778.279,7714.25569775,-3905.15468737
1883.649,7684.6320272,-3719.00235866
1995.262,7656.3298537,-3542.16977093
2113.489,7629.25472439,-3374.05200931
2238.721,7603.29022229,-3214.13248366
2371.374,7578.33046623,-3062.10944176
2511.886,7554.38916002,-2917.64839312
2660.725,7531.40903257,-2780.36705274
2818.383,7509.2707585,-2650.00259292
2985.383,7488.00381156,-2526.34080825
3162.278,7467.46010667,-2408.87095538
3349.654,7447.67204965,-2297.4593584
3548.134,7428.51163155,-2191.59582261
3758.374,7409.95517956,-2091.12181709
3981.072,7391.90664022,-1995.89229895
4216.965,7374.35743763,-1905.62550907
4466.836,7357.21909188,-1820.11315782
4731.513,7340.50100493,-1739.03923467
5011.872,7324.10508636,-1662.19759389
5308.844,7307.94666678,-1589.37748692
5623.413,7292.07543167,-1520.32285999
5956.621,7276.42667554,-1454.87289337
6309.573,7260.96509772,-1392.89996066
6683.439,7245.68152225,-1334.18171867
7079.458,7230.56755899,-1278.62952856
7498.942,7215.53612528,-1225.8859084
7943.282,7200.62371288,-1175.82087172
8413.951,7185.76785921,-1128.25760151
8912.509,7170.97010509,-1083.02562964
9440.609,7156.25872595,-1040.00853892
10000,7141.63660689,-999.049403521
10592.537,7127.13713842,-960.11048653
11220.185,7112.68607851,-922.961589639
11885.022,7098.36591546,-887.453370264
12589.254,7084.15881411,-853.497825821
13335.214,7070.09724149,-821.015776412
14125.375,7056.23505213,-789.836095284
14962.357,7042.51430726,-759.948811444
15848.932,7029.01840875,-731.229296927
16788.04,7015.80153366,-703.613935903
17782.794,7002.7905586,-677.012901901
18836.491,6990.08126785,-651.407039164
19952.623,6977.67614806,-626.725342813
21134.89,6965.60601547,-603.011023533
22387.211,6953.89163433,-580.132392806
23713.737,6942.49425059,-558.077877989
25118.864,6931.47427686,-536.791578481
26607.251,6920.83460926,-516.268581764
28183.829,6910.60642901,-496.452075156
29853.826,6900.76077971,-477.352087683
31622.777,6891.2418705,-458.96243642
33496.544,6882.17285135,-441.224694788
35481.339,6873.49285152,-424.150338558
37583.74,6865.15964709,-407.716125417
39810.717,6857.18481399,-391.941407112
42169.65,6849.60157736,-376.780166819
44668.359,6842.3773075,-362.229104815
47315.126,6835.479037,-348.249159765
50118.723,6828.89628878,-334.90344357
53088.444,6822.60218893,-322.129638814
56234.133,6816.62414413,-309.894309138
59566.214,6810.95534003,-298.184010655
63095.734,6805.53805241,-287.037052836
66834.392,6800.41027305,-276.395363039
70794.578,6795.53103295,-266.273607785
74989.421,6790.88927116,-256.703683285
79432.823,6786.49428296,-247.598614565
84139.514,6782.26778216,-238.99367317
89125.094,6778.40223562,-230.813343592
94406.088,6774.52111595,-223.182729818
100000,6770.85883178,-215.967992662
105925.373,6767.41199841,-209.225104564
112201.845,6764.10381317,-202.886975779
118850.223,6760.96830111,-196.980463964
125892.541,6757.96309421,-191.495322729
133352.143,6755.0761236,-186.411448153
141253.754,6752.33292786,-181.735444953
149623.566,6749.71000108,-177.426539201
158489.319,6747.17859603,-173.558633408
167880.402,6744.75825525,-170.029180722
177827.941,6742.42870793,-166.917483526
188364.909,6740.21067658,-164.182042665
199526.231,6738.03437609,-161.775129491
211348.904,6735.93775279,-159.768122987
223872.114,6733.92815345,-158.111223887
237137.371,6731.98189201,-156.836550621
251188.643,6730.07898976,-155.91855144
266072.506,6728.23838215,-155.428172371
281838.293,6726.44388815,-155.295119996
298538.262,6724.69928505,-155.506328699
316227.766,6723.00242216,-156.15064909
334965.439,6721.32892061,-157.171117177
354813.389,6719.71586763,-158.58459283
375837.404,6718.16305907,-160.441898973
398107.171,6716.55647187,-162.751209498
421696.503,6714.98661994,-165.444918335
446683.592,6713.45014351,-168.534705476
473151.259,6711.93314006,-172.098033134
501187.234,6710.51983668,-176.218154868
530884.444,6709.06217747,-180.903320419
562341.325,6707.66724234,-186.089898755
595662.144,6706.21283324,-191.722570331
630957.344,6704.73973616,-197.833707276
668343.918,6703.19205377,-204.460601378
707945.784,6701.59640629,-211.59528794
749894.209,6699.81010197,-219.290045748
794328.235,6698.05980617,-227.56459081
841395.142,6696.19965485,-236.339953149
891250.938,6694.23627237,-245.877393186
944060.876,6691.80075894,-256.125945513
1000000,6689.48694286,-267.273335969
1059253.725,6687.53219143,-279.470467428
1122018.454,6684.98850986,-292.066575471
1188502.227,6682.1688419,-305.319142207
1258925.412,6680.10148812,-319.967963717
1333521.432,6677.42545406,-335.46275746
1412537.545,6674.23619969,-351.796149572
1496235.656,6669.65699059,-369.155759374
1584893.192,6667.6260969,-387.716515951
1678804.018,6663.0146775,-408.284307261
1778279.41,6659.06806318,-427.667232855
1883649.089,6655.14034332,-449.995491796
1995262.315,6648.53375972,-472.49078787
2113489.04,6643.80992518,-498.373721441
2238721.139,6638.70433024,-523.49531758
2371373.706,6633.28659741,-551.479720166
2511886.432,6626.4804041,-581.634701168
2660725.06,6620.2769246,-612.738213107
2818382.931,6609.27055674,-645.734974867
2985382.619,6601.46820294,-678.098441801
3162277.66,6591.33728706,-716.448607094
3349654.392,6581.33775794,-754.793845682
3548133.892,6567.67538747,-796.762021696
3758374.043,6554.95517293,-837.093825632
3981071.706,6540.77491413,-882.454918623
4216965.034,6524.06563814,-928.063129259
4466835.922,6506.09669539,-977.070195136
4731512.59,6487.76280328,-1030.7893287
5011872.336,6466.28466834,-1083.73236935
5308844.442,6443.08240925,-1139.15937597
5623413.252,6417.48209212,-1201.58389933
5956621.435,6389.13736267,-1262.83286154
6309573.445,6358.43448544,-1327.15306375
6683439.176,6323.03446739,-1393.04982256
7079457.844,6285.42506002,-1463.12740669
7498942.093,6242.71373648,-1536.81077109
7943282.347,6197.77682228,-1610.28156133
8413951.416,6148.63239739,-1688.94534231
8912509.381,6092.63595711,-1767.51742834
9440608.763,6032.13847332,-1850.50712755
10000000,5967.56387373,-1933.83269892
10592537.252,5896.66554887,-2017.62661568
11220184.543,5818.3393047,-2102.98008772
11885022.274,5733.78767848,-2191.20762198
12589254.118,5644.82258767,-2277.2046087
13335214.322,5546.5542375,-2365.85942154
14125375.446,5441.05863956,-2449.52088158
14962356.561,5329.44985516,-2535.09398813
15848931.925,5289.59755646,-2545.66857102
16788040.181,5169.41418607,-2626.4926545
17782794.1,5040.02374011,-2702.90499111
18836490.895,4906.25958735,-2773.05505039
19952623.15,4765.94151303,-2845.39272748
21134890.398,4611.74450366,-2910.84536373
22387211.386,4453.4566985,-2964.18159619
23713737.057,4291.89900546,-3012.11110963
25118864.315,4121.8727728,-3051.75187101
26607250.598,3950.10398765,-3078.77732611
28183829.313,3782.4919907,-3097.97513151
29853826.189,3603.87240448,-3117.61341675
31622776.602,3435.33862382,-3118.1951093
33496543.916,3252.54983719,-3138.67998549
35481338.923,3045.81715405,-3098.11635321
37583740.429,2885.32202098,-3055.54161254
39810717.055,2725.5600244,-3016.86630403
42169650.343,2567.15449578,-2974.2186432
44668359.215,2411.53690125,-2928.49507583
47315125.896,2256.23908736,-2870.37364164
50118723.363,2111.2123631,-2808.45468624
53088444.423,1971.03563887,-2742.58156308
56234132.519,1836.22995233,-2672.18693074
59566214.353,1707.24551389,-2597.28410492
63095734.448,1583.95580775,-2520.75550928
66834391.757,1467.09762024,-2440.31923375
70794578.438,1356.61504864,-2356.80895979
74989420.933,1251.40515027,-2271.73498241
79432823.472,1152.01684511,-2187.17920383
84139514.165,1056.40504542,-2099.11572676
89125093.813,969.926689444,-2012.86121286
94406087.629,883.93786706,-1922.86786862
