Bottle Number:0
11/15/2017 1:31:26 PM
Frequency (Hz),Impedance(Ohms),Phase(Degrees)
1000,8109.48288952,-6425.40300565
1059.254,8060.48234443,-6100.37360217
1122.018,8014.01058161,-5799.55435041
1188.502,7969.92635417,-5516.62565337
1258.925,7927.94678589,-5249.28129746
1333.521,7888.05463953,-4995.92785164
1412.538,7849.94330246,-4755.56748572
1496.236,7813.63082615,-4527.48791802
1584.893,7778.87323727,-4310.59153201
1678.804,7745.71621935,-4104.65171934
1778.279,7714.10243612,-3908.95741752
1883.649,7683.84679989,-3722.83371998
1995.262,7654.9775936,-3545.97132828
2113.489,7627.39189047,-3377.79396339
2238.721,7600.94679814,-3217.84483831
2371.374,7575.51509604,-3065.75492739
2511.886,7551.12473107,-2921.22050774
2660.725,7527.73488913,-2783.83159863
2818.383,7505.25903415,-2653.3458448
2985.383,7483.62300367,-2529.5689456
3162.278,7462.76053221,-2411.96389147
3349.654,7442.65997715,-2300.40664719
3548.134,7423.24523111,-2194.40819814
3758.374,7404.43735887,-2093.77718014
3981.072,7386.1634127,-1998.41870152
4216.965,7368.45093609,-1907.94419703
4466.836,7351.14602387,-1822.26207812
4731.513,7334.23922182,-1741.04054193
5011.872,7317.71352519,-1664.07350219
5308.844,7301.47022098,-1591.05521855
5623.413,7285.49166278,-1521.86047905
5956.621,7269.78500162,-1456.26189959
6309.573,7254.25941233,-1394.14237632
6683.439,7238.89640523,-1335.24698595
7079.458,7223.71949683,-1279.54081364
7498.942,7208.67360776,-1226.68082752
7943.282,7193.73298375,-1176.4893235
8413.951,7178.87114854,-1128.7602848
8912.509,7164.09414795,-1083.41420695
9440.609,7149.38269769,-1040.26895913
10000,7134.81718293,-999.214390845
10592.537,7120.28820817,-960.164278097
11220.185,7105.9157484,-922.871402882
11885.022,7091.59803765,-887.297320666
12589.254,7077.48870472,-853.2924929
13335.214,7063.44290171,-820.67641328
14125.375,7049.59330949,-789.462601716
14962.357,7036.00033733,-759.46796225
15848.932,7022.55491482,-730.701441274
16788.04,7009.35493762,-703.023202886
17782.794,6996.44078,-676.405573295
18836.491,6983.83560827,-650.731999918
19952.623,6971.49554975,-626.014927487
21134.89,6959.50409486,-602.25897416
22387.211,6947.81975653,-579.372900143
23713.737,6936.54860027,-557.282703469
25118.864,6925.57814783,-535.997262863
26607.251,6915.03533938,-515.449917457
28183.829,6904.87771103,-495.683391119
29853.826,6895.09033866,-476.571705445
31622.777,6885.65710434,-458.185503393
33496.544,6876.65141654,-440.488522317
35481.339,6867.97472019,-423.448249839
37583.74,6859.77153533,-407.039149066
39810.717,6851.85188013,-391.284993007
42169.65,6844.3085942,-376.187836235
44668.359,6837.12043101,-361.666496012
47315.126,6830.25365271,-347.754090223
50118.723,6823.74222928,-334.446598105
53088.444,6817.52700892,-321.696982327
56234.133,6811.55199182,-309.529115848
59566.214,6805.92712584,-297.877998292
63095.734,6800.53514839,-286.799640904
66834.392,6795.43349886,-276.235171187
70794.578,6790.58352801,-266.208530969
74989.421,6785.95445679,-256.682621436
79432.823,6781.51095936,-247.611924239
84139.514,6777.31324549,-239.057527437
89125.094,6773.38310643,-231.019704058
94406.088,6769.56225828,-223.419926211
100000,6765.91485716,-216.282223386
105925.373,6762.44706536,-209.602246374
112201.845,6759.11228473,-203.309038065
118850.223,6755.9606024,-197.480074094
125892.541,6752.9437509,-192.048700872
133352.143,6750.0644815,-187.030983873
141253.754,6747.26700836,-182.457123184
149623.566,6744.61901599,-178.193090482
158489.319,6742.04208856,-174.356562263
167880.402,6739.58985598,-170.931879303
177827.941,6737.21886291,-167.852276605
188364.909,6734.94220773,-165.137942309
199526.231,6732.72816735,-162.865752238
211348.904,6730.54919273,-160.889387497
223872.114,6728.48897303,-159.244659983
237137.371,6726.49661952,-158.012383882
251188.643,6724.51360216,-157.189478766
266072.506,6722.63384112,-156.712897952
281838.293,6720.74314667,-156.608507726
298538.262,6718.92369278,-156.887702445
316227.766,6717.16719406,-157.559360026
334965.439,6715.44656388,-158.603020648
354813.389,6713.73342489,-160.059396341
375837.404,6712.08516306,-161.942845276
398107.171,6710.42986806,-164.304696407
421696.503,6708.76410276,-166.998931768
446683.592,6707.14270199,-170.140397168
473151.259,6705.56397072,-173.709427454
501187.234,6704.03133543,-177.839876208
530884.444,6702.51291032,-182.59077778
562341.325,6701.0238429,-187.751375218
595662.144,6699.49959735,-193.387560976
630957.344,6697.94213197,-199.530290741
668343.918,6696.30279551,-206.153677255
707945.784,6694.62326496,-213.283923153
749894.209,6692.76652993,-220.956001625
794328.235,6690.88125289,-229.234715828
841395.142,6688.94140469,-238.025255531
891250.938,6686.87397394,-247.494225764
944060.876,6684.33979925,-257.737889499
1000000,6681.93110646,-268.87956476
1059253.725,6679.91170979,-281.032313204
1122018.454,6677.24643503,-293.607790858
1188502.227,6674.35285886,-306.835101006
1258925.412,6672.20415845,-321.419542208
1333521.432,6669.41563222,-336.878247708
1412537.545,6666.11202705,-353.170608779
1496235.656,6660.72083801,-368.713848159
1584893.192,6658.87237993,-389.326699602
1678804.018,6655.3372113,-408.32632475
1778279.41,6650.229604,-428.60042457
1883649.089,6644.29979084,-451.279659868
1995262.315,6639.9367418,-472.80043116
2113489.04,6635.33333769,-499.465450382
2238721.139,6628.91579933,-524.678266384
2371373.706,6623.55795559,-553.217666945
2511886.432,6616.98960257,-581.639641605
2660725.06,6609.86145775,-613.843910163
2818382.931,6602.19524062,-646.876394483
2985382.619,6592.99105071,-680.336823776
3162277.66,6582.8490123,-716.58199634
3349654.392,6570.41913709,-754.552639405
3548133.892,6558.81824623,-795.831741734
3758374.043,6545.25729792,-836.000119585
3981071.706,6531.86503852,-881.837126974
4216965.034,6514.0987994,-928.893529586
4466835.922,6497.20212493,-977.575239526
4731512.59,6478.93071232,-1028.85260618
5011872.336,6456.20899421,-1082.55602016
5308844.442,6433.90255909,-1140.31125488
5623413.252,6407.29635496,-1197.90250474
5956621.435,6378.4807618,-1259.80036578
6309573.445,6348.82757172,-1324.38949207
6683439.176,6313.4088283,-1391.20132311
7079457.844,6275.73545036,-1460.43100078
7498942.093,6234.80051505,-1534.20296899
7943282.347,6190.10750731,-1608.89320511
8413951.416,6138.50142141,-1685.7561432
8912509.381,6082.45146747,-1765.48228101
9440608.763,6024.29556837,-1846.35004529
10000000,5960.06044884,-1930.77927458
10592537.252,5887.49359028,-2014.69478113
11220184.543,5810.2130638,-2101.05103375
11885022.274,5724.84653883,-2186.77985368
12589254.118,5635.78117526,-2273.85014795
13335214.322,5538.80506875,-2360.09797792
14125375.446,5433.76802394,-2446.38063346
14962356.561,5321.63143777,-2530.65140894
15848931.925,5282.40808288,-2540.49459281
16788040.181,5162.48333221,-2619.97586207
17782794.1,5034.6145062,-2697.49722304
18836490.895,4899.4319376,-2767.84258392
19952623.15,4759.83587645,-2840.02575141
21134890.398,4606.18246819,-2904.51386151
22387211.386,4448.78667095,-2959.50082725
23713737.057,4287.66604805,-3005.30216942
25118864.315,4116.39133124,-3045.82527303
26607250.598,3945.71918317,-3071.38286821
28183829.313,3780.20428021,-3092.92848917
29853826.189,3600.28399823,-3111.12938634
31622776.602,3433.78328568,-3112.83612279
33496543.916,3249.52505293,-3132.88224891
35481338.923,3045.17450521,-3092.26146494
37583740.429,2884.62725944,-3051.15593784
39810717.055,2724.81910157,-3011.82387551
42169650.343,2565.14608239,-2969.93116888
44668359.215,2410.43469251,-2923.4557388
47315125.896,2256.36395587,-2866.06640513
50118723.363,2110.70967666,-2804.44180555
53088444.423,1971.17867532,-2738.9736849
56234132.519,1835.98443894,-2668.70841463
59566214.353,1707.34410962,-2594.24091019
63095734.448,1584.30502939,-2517.66205566
66834391.757,1467.36096357,-2436.6713592
70794578.438,1356.69350317,-2354.56594545
74989420.933,1251.85938908,-2269.36255255
79432823.472,1152.72207303,-2184.87825681
84139514.165,1057.11996838,-2096.97778461
89125093.813,970.68710652,-2011.00560231
94406087.629,884.319791024,-1921.81111359
