Bottle Number:0
11/15/2017 10:49:56 AM
Frequency (Hz),Impedance(Ohms),Phase(Degrees)
18836.491,6974.90398552,-664.467901191
19952.623,6962.44085591,-639.356551173
21134.89,6950.28774288,-615.218455588
22387.211,6938.4543609,-592.00355219
23713.737,6926.95373291,-569.542382356
25118.864,6915.7812263,-547.908443167
26607.251,6904.97597719,-526.999832811
28183.829,6894.53857675,-506.875332477
29853.826,6884.45888088,-487.450966878
31622.777,6874.79669244,-468.711435913
33496.544,6865.48646622,-450.622052866
35481.339,6856.53497745,-433.23678237
37583.74,6848.00337931,-416.470976859
39810.717,6839.82237862,-400.338243207
42169.65,6831.97401078,-384.811079983
44668.359,6824.51458113,-369.928596291
47315.126,6817.41180702,-355.632120604
50118.723,6810.63754556,-341.922202545
53088.444,6804.12921372,-328.806148424
56234.133,6797.97290716,-316.199070197
59566.214,6792.09853186,-304.18616308
63095.734,6786.52987497,-292.689319612
66834.392,6781.24801339,-281.694348429
70794.578,6776.23234211,-271.241863532
74989.421,6771.43879971,-261.314967395
79432.823,6766.88757503,-251.892831866
84139.514,6762.57566347,-242.967599573
89125.094,6758.49985243,-234.486288299
94406.088,6754.6420822,-226.524685125
100000,6750.91982089,-218.940920736
105925.373,6747.35498895,-211.904900488
112201.845,6744.01230579,-205.257689369
118850.223,6740.85964105,-199.023914348
125892.541,6737.82683901,-193.216543152
133352.143,6734.9450185,-187.847037244
141253.754,6732.19167262,-182.878501555
149623.566,6729.56275806,-178.32841796
158489.319,6727.04229068,-174.157467679
167880.402,6724.66935909,-170.381938543
177827.941,6722.38606896,-166.995374519
188364.909,6720.18933502,-164.001100566
199526.231,6718.06851471,-161.351721231
211348.904,6716.02618253,-159.107924625
223872.114,6714.07186879,-157.167771648
237137.371,6712.22662617,-155.679717662
251188.643,6710.39541019,-154.569797244
266072.506,6708.68187864,-153.792855098
281838.293,6706.96922496,-153.429246052
298538.262,6705.34456262,-153.461051922
316227.766,6703.75215263,-153.893127016
334965.439,6702.21543909,-154.70205922
354813.389,6700.70742037,-155.939197189
375837.404,6699.31354594,-157.609929561
398107.171,6697.85079625,-159.726978713
421696.503,6696.42986468,-162.228303055
446683.592,6695.05335289,-165.151504096
473151.259,6693.70191948,-168.556696531
501187.234,6692.43833961,-172.47887483
530884.444,6691.15192428,-177.067904342
562341.325,6689.9599817,-182.040392975
595662.144,6688.66759969,-187.502190137
630957.344,6687.36919538,-193.510689973
668343.918,6686.04861347,-199.976125897
707945.784,6684.62170089,-206.998329308
749894.209,6683.04443681,-214.546122937
794328.235,6681.4948771,-222.667272246
841395.142,6679.84741206,-231.368254736
891250.938,6678.09035384,-240.688727516
944060.876,6675.88821464,-250.865860863
1000000,6673.74957549,-261.859481047
1059253.725,6672.02933713,-274.00936903
1122018.454,6669.72612108,-286.467811792
1188502.227,6667.13798177,-299.621148056
1258925.412,6665.33425352,-314.167666218
1333521.432,6662.8365362,-329.558461549
1412537.545,6659.89693108,-345.785954312
1496235.656,6655.88249456,-363.46269133
1584893.192,6652.11959064,-381.51006212
1678804.018,6649.3810604,-401.778956529
1778279.41,6644.18152371,-421.479162415
1883649.089,6641.69305342,-443.786997202
1995262.315,6635.24673351,-466.483863967
2113489.04,6630.68329372,-490.312667462
2238721.139,6625.42693517,-516.123757952
2371373.706,6621.46424509,-543.572750959
2511886.432,6615.1865062,-573.657700017
2660725.06,6608.04149645,-605.972774602
2818382.931,6599.35811231,-638.494627749
2985382.619,6591.43839544,-673.019943423
3162277.66,6579.50134328,-708.839922271
3349654.392,6569.96563278,-747.397450154
3548133.892,6558.5398905,-786.085325772
3758374.043,6544.10962778,-829.333008954
3981071.706,6531.95192534,-873.897835934
4216965.034,6515.34766757,-921.227378968
4466835.922,6499.3415101,-970.306057144
4731512.59,6480.48780535,-1022.80387503
5011872.336,6459.2104308,-1075.22840632
5308844.442,6435.31265908,-1132.79067043
5623413.252,6409.84042898,-1190.97502786
5956621.435,6382.12343115,-1254.0263927
6309573.445,6351.40695472,-1319.86879689
6683439.176,6318.93034454,-1386.2053014
7079457.844,6280.46033392,-1455.06811866
7498942.093,6238.12584604,-1528.44944051
7943282.347,6192.68025834,-1603.61447974
8413951.416,6142.74253879,-1680.10687905
8912509.381,6089.16710852,-1761.92009515
9440608.763,6029.03240121,-1842.0258291
10000000,5965.48235852,-1926.92728107
10592537.252,5893.02900556,-2012.76388301
11220184.543,5817.1405474,-2097.27474193
11885022.274,5731.65185853,-2183.90449627
12589254.118,5641.73717149,-2272.5621836
13335214.322,5544.29524495,-2359.86070267
14125375.446,5439.04163492,-2445.09902528
14962356.561,5327.31550517,-2530.70869787
15848931.925,5288.68787557,-2541.39165596
16788040.181,5168.07270025,-2621.28660766
17782794.1,5038.72047141,-2697.99252303
18836490.895,4905.36364005,-2769.97997014
19952623.15,4765.94219357,-2841.55336139
21134890.398,4612.23425196,-2906.32915566
22387211.386,4454.49882785,-2960.97671257
23713737.057,4291.6139026,-3009.01891481
25118864.315,4120.6936313,-3050.4920909
26607250.598,3948.0750559,-3075.27486418
28183829.313,3784.70391743,-3094.92274919
29853826.189,3602.5016765,-3116.82699906
31622776.602,3436.06557979,-3116.54029761
33496543.916,3253.01654745,-3136.95745241
35481338.923,3045.72371137,-3096.44294145
37583740.429,2886.37489984,-3054.67151859
39810717.055,2724.45164319,-3017.36058608
42169650.343,2564.93165724,-2973.28925638
44668359.215,2410.62348315,-2925.9009634
47315125.896,2256.77680544,-2870.13975877
50118723.363,2110.5968309,-2808.43177557
53088444.423,1970.11841404,-2742.17315716
56234132.519,1835.29194681,-2671.73762294
59566214.353,1706.00063413,-2596.89452199
63095734.448,1583.24308007,-2520.48259123
66834391.757,1466.05282666,-2439.46246887
70794578.438,1355.32314592,-2356.34316597
74989420.933,1250.47572349,-2271.16573471
79432823.472,1150.73377789,-2186.8431847
84139514.165,1055.27972533,-2098.14203344
89125093.813,969.209234944,-2011.28773229
94406087.629,883.309865372,-1922.2608475
