Bottle Number:0
11/15/2017 12:24:29 PM
Frequency (Hz),Impedance(Ohms),Phase(Degrees)
1000,8061.17452135,-6407.64865764
1059.254,8013.13895075,-6081.83255693
1122.018,7967.6999237,-5780.8126877
1188.502,7924.66031668,-5497.98271372
1258.925,7883.70051863,-5230.8863884
1333.521,7844.74754396,-4977.835705
1412.538,7807.58967596,-4737.86841234
1496.236,7772.20923062,-4510.20165173
1584.893,7738.35100955,-4293.74132361
1678.804,7706.09073032,-4088.26434682
1778.279,7675.27260353,-3893.03536134
1883.649,7645.8795839,-3707.43932935
1995.262,7617.76262363,-3531.03204063
2113.489,7590.88143213,-3363.35765895
2238.721,7565.12300865,-3203.87616569
2371.374,7540.41878195,-3052.25353111
2511.886,7516.69911697,-2908.17947447
2660.725,7493.89512525,-2771.22735533
2818.383,7471.98945982,-2641.19564563
2985.383,7450.86270013,-2517.88186319
3162.278,7430.56480214,-2400.68245457
3349.654,7410.95883055,-2289.57590203
3548.134,7391.97340713,-2184.0221191
3758.374,7373.60037326,-2083.77642846
3981.072,7355.75401321,-1988.82511675
4216.965,7338.40503145,-1898.77445725
4466.836,7321.44118487,-1813.48721768
4731.513,7304.8746867,-1732.66215093
5011.872,7288.66286758,-1656.04680349
5308.844,7272.70559384,-1583.41189485
5623.413,7257.00483441,-1514.54425524
5956.621,7241.52131069,-1449.33931394
6309.573,7226.17655384,-1387.50075723
6683.439,7211.04149925,-1329.02828051
7079.458,7196.05492806,-1273.60318225
7498.942,7181.15813455,-1221.08212968
7943.282,7166.35012849,-1171.19141832
8413.951,7151.62056533,-1123.76447742
8912.509,7136.95723106,-1078.7057355
9440.609,7122.36035604,-1035.84454997
10000,7107.83328323,-995.080800257
10592.537,7093.41681933,-956.240306441
11220.185,7079.05272543,-919.251162053
11885.022,7064.79387251,-883.905425341
12589.254,7050.683799,-850.072677724
13335.214,7036.68855284,-817.724678974
14125.375,7022.88418397,-786.69352041
14962.357,7009.22098584,-756.913354092
15848.932,6995.79510179,-728.31695635
16788.04,6982.58063125,-700.820503889
17782.794,6969.64198616,-674.312903103
18836.491,6956.95287871,-648.834861714
19952.623,6944.60989034,-624.251298539
21134.89,6932.57105181,-600.639361472
22387.211,6920.84812953,-577.846195648
23713.737,6909.51953083,-555.855262219
25118.864,6898.51835738,-534.652168915
26607.251,6887.87474658,-514.183782501
28183.829,6877.63950031,-494.438455757
29853.826,6867.79785334,-475.396693709
